osgb4000000074543365,http://data.ordnancesurvey.co.uk/id/4000000074543365,Hutton-le-Hole,,,,populatedPlace,Village,470504,490035,5000,250000,470222,489540,470722,490363,YO62,http://data.ordnancesurvey.co.uk/id/postcodedistrict/YO62,,,,,,,North Yorkshire,http://data.ordnancesurvey.co.uk/id/7000000000183627,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Yorkshire and the Humber,http://data.ordnancesurvey.co.uk/id/7000000000041430,England,http://data.ordnancesurvey.co.uk/id/country/england,,http://dbpedia.org/resource/Hutton-le-Hole,
osgb4000000074559366,http://data.ordnancesurvey.co.uk/id/4000000074559366,Lastingham,,,,populatedPlace,Village,472852,490440,4000,250000,472584,490172,473142,490841,YO62,http://data.ordnancesurvey.co.uk/id/postcodedistrict/YO62,,,,,,,North Yorkshire,http://data.ordnancesurvey.co.uk/id/7000000000183627,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Yorkshire and the Humber,http://data.ordnancesurvey.co.uk/id/7000000000041430,England,http://data.ordnancesurvey.co.uk/id/country/england,,http://dbpedia.org/resource/Lastingham,http://sws.geonames.org/2644831
osgb4000000074778976,http://data.ordnancesurvey.co.uk/id/4000000074778976,Middleton Heights,,,,populatedPlace,Other Settlement,478366,487974,15000,25000,477783,485553,478806,488637,YO18,http://data.ordnancesurvey.co.uk/id/postcodedistrict/YO18,,,,,,,North Yorkshire,http://data.ordnancesurvey.co.uk/id/7000000000183627,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Yorkshire and the Humber,http://data.ordnancesurvey.co.uk/id/7000000000041430,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074559724,http://data.ordnancesurvey.co.uk/id/4000000074559724,Low Mill,,,,populatedPlace,Hamlet,467274,495144,5000,25000,467006,494859,467506,495359,YO62,http://data.ordnancesurvey.co.uk/id/postcodedistrict/YO62,,,,,,,North Yorkshire,http://data.ordnancesurvey.co.uk/id/7000000000183627,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Yorkshire and the Humber,http://data.ordnancesurvey.co.uk/id/7000000000041430,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074559365,http://data.ordnancesurvey.co.uk/id/4000000074559365,Appleton-le-Moors,,,,populatedPlace,Village,473456,488079,6000,250000,473274,487478,473774,488373,YO62,http://data.ordnancesurvey.co.uk/id/postcodedistrict/YO62,,,,,,,North Yorkshire,http://data.ordnancesurvey.co.uk/id/7000000000183627,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Yorkshire and the Humber,http://data.ordnancesurvey.co.uk/id/7000000000041430,England,http://data.ordnancesurvey.co.uk/id/country/england,,http://dbpedia.org/resource/Appleton-le-Moors,
osgb4000000074559723,http://data.ordnancesurvey.co.uk/id/4000000074559723,Thorgill,,,,populatedPlace,Hamlet,470872,496426,5000,25000,470577,496287,471077,496787,YO18,http://data.ordnancesurvey.co.uk/id/postcodedistrict/YO18,,,,,,,North Yorkshire,http://data.ordnancesurvey.co.uk/id/7000000000183627,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Yorkshire and the Humber,http://data.ordnancesurvey.co.uk/id/7000000000041430,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074559721,http://data.ordnancesurvey.co.uk/id/4000000074559721,Gillamoor,,,,populatedPlace,Village,468220,489965,4000,250000,467929,489660,468593,490247,YO62,http://data.ordnancesurvey.co.uk/id/postcodedistrict/YO62,,,,,,,North Yorkshire,http://data.ordnancesurvey.co.uk/id/7000000000183627,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Yorkshire and the Humber,http://data.ordnancesurvey.co.uk/id/7000000000041430,England,http://data.ordnancesurvey.co.uk/id/country/england,,,http://sws.geonames.org/2648666
osgb4000000074558993,http://data.ordnancesurvey.co.uk/id/4000000074558993,Carlton,,,,populatedPlace,Hamlet,461011,486580,5000,25000,460733,486319,461233,486819,YO62,http://data.ordnancesurvey.co.uk/id/postcodedistrict/YO62,,,,,,,North Yorkshire,http://data.ordnancesurvey.co.uk/id/7000000000183627,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Yorkshire and the Humber,http://data.ordnancesurvey.co.uk/id/7000000000041430,England,http://data.ordnancesurvey.co.uk/id/country/england,,,http://sws.geonames.org/2653765
osgb4000000074558233,http://data.ordnancesurvey.co.uk/id/4000000074558233,Wombleton,,,,populatedPlace,Village,466914,483971,6000,250000,466678,483540,467205,484409,YO62,http://data.ordnancesurvey.co.uk/id/postcodedistrict/YO62,,,,,,,North Yorkshire,http://data.ordnancesurvey.co.uk/id/7000000000183627,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Yorkshire and the Humber,http://data.ordnancesurvey.co.uk/id/7000000000041430,England,http://data.ordnancesurvey.co.uk/id/country/england,,http://dbpedia.org/resource/Wombleton,
osgb4000000074556747,http://data.ordnancesurvey.co.uk/id/4000000074556747,Cropton,,,,populatedPlace,Village,475803,489426,8000,250000,475386,488607,476182,489808,YO18,http://data.ordnancesurvey.co.uk/id/postcodedistrict/YO18,,,,,,,North Yorkshire,http://data.ordnancesurvey.co.uk/id/7000000000183627,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Yorkshire and the Humber,http://data.ordnancesurvey.co.uk/id/7000000000041430,England,http://data.ordnancesurvey.co.uk/id/country/england,,,http://sws.geonames.org/2651897
osgb4000000074558231,http://data.ordnancesurvey.co.uk/id/4000000074558231,Keldholme,,,,populatedPlace,Village,470937,486275,5000,250000,470593,485770,471374,486589,YO62,http://data.ordnancesurvey.co.uk/id/postcodedistrict/YO62,,,,,,,North Yorkshire,http://data.ordnancesurvey.co.uk/id/7000000000183627,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Yorkshire and the Humber,http://data.ordnancesurvey.co.uk/id/7000000000041430,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074559719,http://data.ordnancesurvey.co.uk/id/4000000074559719,Spaunton,,,,populatedPlace,Hamlet,472309,489874,5000,25000,472061,489704,472675,490204,YO62,http://data.ordnancesurvey.co.uk/id/postcodedistrict/YO62,,,,,,,North Yorkshire,http://data.ordnancesurvey.co.uk/id/7000000000183627,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Yorkshire and the Humber,http://data.ordnancesurvey.co.uk/id/7000000000041430,England,http://data.ordnancesurvey.co.uk/id/country/england,,http://dbpedia.org/resource/Spaunton,
osgb4000000074558607,http://data.ordnancesurvey.co.uk/id/4000000074558607,Pockley,,,,populatedPlace,Village,463736,486021,6000,250000,463414,485543,463914,486393,YO62,http://data.ordnancesurvey.co.uk/id/postcodedistrict/YO62,,,,,,,North Yorkshire,http://data.ordnancesurvey.co.uk/id/7000000000183627,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Yorkshire and the Humber,http://data.ordnancesurvey.co.uk/id/7000000000041430,England,http://data.ordnancesurvey.co.uk/id/country/england,,http://dbpedia.org/resource/Pockley,
osgb4000000074558234,http://data.ordnancesurvey.co.uk/id/4000000074558234,Harome,,,,populatedPlace,Village,464687,482040,5000,250000,464411,481620,465225,482288,YO62,http://data.ordnancesurvey.co.uk/id/postcodedistrict/YO62,,,,,,,North Yorkshire,http://data.ordnancesurvey.co.uk/id/7000000000183627,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Yorkshire and the Humber,http://data.ordnancesurvey.co.uk/id/7000000000041430,England,http://data.ordnancesurvey.co.uk/id/country/england,,,http://sws.geonames.org/2647452
osgb4000000074560083,http://data.ordnancesurvey.co.uk/id/4000000074560083,Cockayne,,,,populatedPlace,Other Settlement,461968,498540,15000,25000,461697,498229,462197,498729,YO62,http://data.ordnancesurvey.co.uk/id/postcodedistrict/YO62,,,,,,,North Yorkshire,http://data.ordnancesurvey.co.uk/id/7000000000183627,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Yorkshire and the Humber,http://data.ordnancesurvey.co.uk/id/7000000000041430,England,http://data.ordnancesurvey.co.uk/id/country/england,,"http://dbpedia.org/resource/Cockayne,_North_Yorkshire",
osgb4000000074558992,http://data.ordnancesurvey.co.uk/id/4000000074558992,Helmsley,,,,populatedPlace,Town,461274,483837,9000,2000000,460801,483156,462102,484510,YO62,http://data.ordnancesurvey.co.uk/id/postcodedistrict/YO62,,,,,,,North Yorkshire,http://data.ordnancesurvey.co.uk/id/7000000000183627,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Yorkshire and the Humber,http://data.ordnancesurvey.co.uk/id/7000000000041430,England,http://data.ordnancesurvey.co.uk/id/country/england,,http://dbpedia.org/resource/Helmsley,http://sws.geonames.org/2647149
osgb4000000074556001,http://data.ordnancesurvey.co.uk/id/4000000074556001,Pickering,,,,populatedPlace,Town,479673,484079,20000,2000000,478263,482677,481270,485024,YO18,http://data.ordnancesurvey.co.uk/id/postcodedistrict/YO18,,,,,,,North Yorkshire,http://data.ordnancesurvey.co.uk/id/7000000000183627,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Yorkshire and the Humber,http://data.ordnancesurvey.co.uk/id/7000000000041430,England,http://data.ordnancesurvey.co.uk/id/country/england,,"http://dbpedia.org/resource/Pickering,_North_Yorkshire",http://sws.geonames.org/2640312
osgb4000000074559720,http://data.ordnancesurvey.co.uk/id/4000000074559720,Fadmoor,,,,populatedPlace,Hamlet,467615,489423,5000,25000,467293,489168,467982,489695,YO62,http://data.ordnancesurvey.co.uk/id/postcodedistrict/YO62,,,,,,,North Yorkshire,http://data.ordnancesurvey.co.uk/id/7000000000183627,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Yorkshire and the Humber,http://data.ordnancesurvey.co.uk/id/7000000000041430,England,http://data.ordnancesurvey.co.uk/id/country/england,,http://dbpedia.org/resource/Fadmoor,
osgb4000000074556004,http://data.ordnancesurvey.co.uk/id/4000000074556004,Aislaby,,,,populatedPlace,Village,477602,485694,4000,250000,477328,485432,477957,485932,YO18,http://data.ordnancesurvey.co.uk/id/postcodedistrict/YO18,,,,,,,North Yorkshire,http://data.ordnancesurvey.co.uk/id/7000000000183627,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Yorkshire and the Humber,http://data.ordnancesurvey.co.uk/id/7000000000041430,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074557851,http://data.ordnancesurvey.co.uk/id/4000000074557851,Normanby,,,,populatedPlace,Village,473569,481451,6000,250000,473267,481057,473767,482049,YO62,http://data.ordnancesurvey.co.uk/id/postcodedistrict/YO62,,,,,,,North Yorkshire,http://data.ordnancesurvey.co.uk/id/7000000000183627,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Yorkshire and the Humber,http://data.ordnancesurvey.co.uk/id/7000000000041430,England,http://data.ordnancesurvey.co.uk/id/country/england,,"http://dbpedia.org/resource/Normanby,_Ryedale",http://sws.geonames.org/2641450
osgb4000000074558232,http://data.ordnancesurvey.co.uk/id/4000000074558232,Kirkbymoorside,,,,populatedPlace,Town,469705,486511,11000,2000000,468773,485704,470440,487287,YO62,http://data.ordnancesurvey.co.uk/id/postcodedistrict/YO62,,,,,,,North Yorkshire,http://data.ordnancesurvey.co.uk/id/7000000000183627,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Yorkshire and the Humber,http://data.ordnancesurvey.co.uk/id/7000000000041430,England,http://data.ordnancesurvey.co.uk/id/country/england,,http://dbpedia.org/resource/Kirkbymoorside,http://sws.geonames.org/2645304
osgb4000000074559722,http://data.ordnancesurvey.co.uk/id/4000000074559722,Rosedale Abbey,,,,populatedPlace,Village,472462,495957,4000,250000,472086,495626,472637,496225,YO18,http://data.ordnancesurvey.co.uk/id/postcodedistrict/YO18,,,,,,,North Yorkshire,http://data.ordnancesurvey.co.uk/id/7000000000183627,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Yorkshire and the Humber,http://data.ordnancesurvey.co.uk/id/7000000000041430,England,http://data.ordnancesurvey.co.uk/id/country/england,,,http://sws.geonames.org/2639147
osgb4000000074556005,http://data.ordnancesurvey.co.uk/id/4000000074556005,Wrelton,,,,populatedPlace,Village,476624,486070,5000,250000,476127,485772,476901,486409,YO18,http://data.ordnancesurvey.co.uk/id/postcodedistrict/YO18,,,,,,,North Yorkshire,http://data.ordnancesurvey.co.uk/id/7000000000183627,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Yorkshire and the Humber,http://data.ordnancesurvey.co.uk/id/7000000000041430,England,http://data.ordnancesurvey.co.uk/id/country/england,,http://dbpedia.org/resource/Wrelton,
osgb4000000074557485,http://data.ordnancesurvey.co.uk/id/4000000074557485,Muscoates,,,,populatedPlace,Hamlet,468935,480265,5000,25000,468667,480030,469167,480530,YO62,http://data.ordnancesurvey.co.uk/id/postcodedistrict/YO62,,,,,,,North Yorkshire,http://data.ordnancesurvey.co.uk/id/7000000000183627,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Yorkshire and the Humber,http://data.ordnancesurvey.co.uk/id/7000000000041430,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074557110,http://data.ordnancesurvey.co.uk/id/4000000074557110,Stape,,,,populatedPlace,Other Settlement,479689,492233,15000,25000,479138,492109,479858,493593,YO18,http://data.ordnancesurvey.co.uk/id/postcodedistrict/YO18,,,,,,,North Yorkshire,http://data.ordnancesurvey.co.uk/id/7000000000183627,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Yorkshire and the Humber,http://data.ordnancesurvey.co.uk/id/7000000000041430,England,http://data.ordnancesurvey.co.uk/id/country/england,,http://dbpedia.org/resource/Stape,
osgb4000000074558606,http://data.ordnancesurvey.co.uk/id/4000000074558606,Nawton,,,,populatedPlace,Village,465617,484750,6000,250000,465284,484340,466150,485249,YO62,http://data.ordnancesurvey.co.uk/id/postcodedistrict/YO62,,,,,,,North Yorkshire,http://data.ordnancesurvey.co.uk/id/7000000000183627,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Yorkshire and the Humber,http://data.ordnancesurvey.co.uk/id/7000000000041430,England,http://data.ordnancesurvey.co.uk/id/country/england,,,http://sws.geonames.org/2641851
YO188RL,http://data.ordnancesurvey.co.uk/id/postcodeunit/YO188RL,YO18 8RL,,,,other,Postcode,469581,498992,3500,18000,,,,,,,,,,,,,North Yorkshire,http://data.ordnancesurvey.co.uk/id/7000000000183627,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Yorkshire and the Humber,http://data.ordnancesurvey.co.uk/id/7000000000041430,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
YO188EE,http://data.ordnancesurvey.co.uk/id/postcodeunit/YO188EE,YO18 8EE,,,,other,Postcode,478968,481975,3500,18000,,,,,,,,,,,,,North Yorkshire,http://data.ordnancesurvey.co.uk/id/7000000000183627,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Yorkshire and the Humber,http://data.ordnancesurvey.co.uk/id/7000000000041430,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
YO626AE,http://data.ordnancesurvey.co.uk/id/postcodeunit/YO626AE,YO62 6AE,,,,other,Postcode,469692,486441,3500,18000,,,,,,,Kirkbymoorside,http://data.ordnancesurvey.co.uk/id/4000000074558232,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,,,,North Yorkshire,http://data.ordnancesurvey.co.uk/id/7000000000183627,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Yorkshire and the Humber,http://data.ordnancesurvey.co.uk/id/7000000000041430,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
YO625AU,http://data.ordnancesurvey.co.uk/id/postcodeunit/YO625AU,YO62 5AU,,,,other,Postcode,461139,483792,3500,18000,,,,,,,Helmsley,http://data.ordnancesurvey.co.uk/id/4000000074558992,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,,,,North Yorkshire,http://data.ordnancesurvey.co.uk/id/7000000000183627,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Yorkshire and the Humber,http://data.ordnancesurvey.co.uk/id/7000000000041430,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
YO627SJ,http://data.ordnancesurvey.co.uk/id/postcodeunit/YO627SJ,YO62 7SJ,,,,other,Postcode,465613,484469,3500,18000,,,,,,,Nawton,http://data.ordnancesurvey.co.uk/id/4000000074558606,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,,,,North Yorkshire,http://data.ordnancesurvey.co.uk/id/7000000000183627,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Yorkshire and the Humber,http://data.ordnancesurvey.co.uk/id/7000000000041430,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
YO626FT,http://data.ordnancesurvey.co.uk/id/postcodeunit/YO626FT,YO62 6FT,,,,other,Postcode,472849,490417,3500,18000,,,,,,,Lastingham,http://data.ordnancesurvey.co.uk/id/4000000074559366,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,,,,North Yorkshire,http://data.ordnancesurvey.co.uk/id/7000000000183627,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Yorkshire and the Humber,http://data.ordnancesurvey.co.uk/id/7000000000041430,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
YO625BB,http://data.ordnancesurvey.co.uk/id/postcodeunit/YO625BB,YO62 5BB,,,,other,Postcode,461811,483671,3500,18000,,,,,,,Helmsley,http://data.ordnancesurvey.co.uk/id/4000000074558992,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,,,,North Yorkshire,http://data.ordnancesurvey.co.uk/id/7000000000183627,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Yorkshire and the Humber,http://data.ordnancesurvey.co.uk/id/7000000000041430,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
YO626UA,http://data.ordnancesurvey.co.uk/id/postcodeunit/YO626UA,YO62 6UA,,,,other,Postcode,470561,489966,3500,18000,,,,,,,Hutton-le-Hole,http://data.ordnancesurvey.co.uk/id/4000000074543365,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,,,,North Yorkshire,http://data.ordnancesurvey.co.uk/id/7000000000183627,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Yorkshire and the Humber,http://data.ordnancesurvey.co.uk/id/7000000000041430,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
YO188QQ,http://data.ordnancesurvey.co.uk/id/postcodeunit/YO188QQ,YO18 8QQ,,,,other,Postcode,479013,489341,3500,18000,,,,,,,,,,,,,North Yorkshire,http://data.ordnancesurvey.co.uk/id/7000000000183627,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Yorkshire and the Humber,http://data.ordnancesurvey.co.uk/id/7000000000041430,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
YO188RJ,http://data.ordnancesurvey.co.uk/id/postcodeunit/YO188RJ,YO18 8RJ,,,,other,Postcode,470102,498507,3500,18000,,,,,,,,,,,,,North Yorkshire,http://data.ordnancesurvey.co.uk/id/7000000000183627,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Yorkshire and the Humber,http://data.ordnancesurvey.co.uk/id/7000000000041430,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
YO188AQ,http://data.ordnancesurvey.co.uk/id/postcodeunit/YO188AQ,YO18 8AQ,,,,other,Postcode,479401,484304,3500,18000,,,,,,,Pickering,http://data.ordnancesurvey.co.uk/id/4000000074556001,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,,,,North Yorkshire,http://data.ordnancesurvey.co.uk/id/7000000000183627,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Yorkshire and the Humber,http://data.ordnancesurvey.co.uk/id/7000000000041430,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
YO188RS,http://data.ordnancesurvey.co.uk/id/postcodeunit/YO188RS,YO18 8RS,,,,other,Postcode,470888,497508,3500,18000,,,,,,,,,,,,,North Yorkshire,http://data.ordnancesurvey.co.uk/id/7000000000183627,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Yorkshire and the Humber,http://data.ordnancesurvey.co.uk/id/7000000000041430,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
YO188BA,http://data.ordnancesurvey.co.uk/id/postcodeunit/YO188BA,YO18 8BA,,,,other,Postcode,479243,484047,3500,18000,,,,,,,Pickering,http://data.ordnancesurvey.co.uk/id/4000000074556001,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,,,,North Yorkshire,http://data.ordnancesurvey.co.uk/id/7000000000183627,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Yorkshire and the Humber,http://data.ordnancesurvey.co.uk/id/7000000000041430,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
YO626DD,http://data.ordnancesurvey.co.uk/id/postcodeunit/YO626DD,YO62 6DD,,,,other,Postcode,469736,486496,3500,18000,,,,,,,Kirkbymoorside,http://data.ordnancesurvey.co.uk/id/4000000074558232,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,,,,North Yorkshire,http://data.ordnancesurvey.co.uk/id/7000000000183627,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Yorkshire and the Humber,http://data.ordnancesurvey.co.uk/id/7000000000041430,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
