osgb4000000074557474,http://data.ordnancesurvey.co.uk/id/4000000074557474,Bolton,,,,populatedPlace,Village,477128,452267,6000,250000,476561,451759,477400,452740,YO41,http://data.ordnancesurvey.co.uk/id/postcodedistrict/YO41,,,,,,,East Riding of Yorkshire,http://data.ordnancesurvey.co.uk/id/7000000000025635,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Yorkshire and the Humber,http://data.ordnancesurvey.co.uk/id/7000000000041430,England,http://data.ordnancesurvey.co.uk/id/country/england,,"http://dbpedia.org/resource/Bolton,_East_Riding_of_Yorkshire",
osgb4000000074556736,http://data.ordnancesurvey.co.uk/id/4000000074556736,Layerthorpe,,,,populatedPlace,Suburban Area,461102,452319,5000,25000,460815,451953,461400,452654,YO31,http://data.ordnancesurvey.co.uk/id/postcodedistrict/YO31,,,,,,,York,http://data.ordnancesurvey.co.uk/id/7000000000025595,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Yorkshire and the Humber,http://data.ordnancesurvey.co.uk/id/7000000000041430,England,http://data.ordnancesurvey.co.uk/id/country/england,,http://dbpedia.org/resource/Layerthorpe,
osgb4000000074557836,http://data.ordnancesurvey.co.uk/id/4000000074557836,Gowthorpe,,,,populatedPlace,Hamlet,476317,454468,5000,25000,476090,454305,476590,454805,YO41,http://data.ordnancesurvey.co.uk/id/postcodedistrict/YO41,,,,,,,East Riding of Yorkshire,http://data.ordnancesurvey.co.uk/id/7000000000025635,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Yorkshire and the Humber,http://data.ordnancesurvey.co.uk/id/7000000000041430,England,http://data.ordnancesurvey.co.uk/id/country/england,,http://dbpedia.org/resource/Gowthorpe,
osgb4000000074557845,http://data.ordnancesurvey.co.uk/id/4000000074557845,Earswick,,,,populatedPlace,Village,462080,457439,7000,250000,461615,456870,462359,457981,YO32,http://data.ordnancesurvey.co.uk/id/postcodedistrict/YO32,,,,,,,York,http://data.ordnancesurvey.co.uk/id/7000000000025595,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Yorkshire and the Humber,http://data.ordnancesurvey.co.uk/id/7000000000041430,England,http://data.ordnancesurvey.co.uk/id/country/england,,http://dbpedia.org/resource/Earswick,http://sws.geonames.org/2650529
osgb4000000074556734,http://data.ordnancesurvey.co.uk/id/4000000074556734,Tang Hall,,,,populatedPlace,Suburban Area,461948,452045,13000,25000,461240,451441,463216,452858,YO31,http://data.ordnancesurvey.co.uk/id/postcodedistrict/YO31,,,,,,,York,http://data.ordnancesurvey.co.uk/id/7000000000025595,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Yorkshire and the Humber,http://data.ordnancesurvey.co.uk/id/7000000000041430,England,http://data.ordnancesurvey.co.uk/id/country/england,,http://dbpedia.org/resource/Tang_Hall,
osgb4000000074544478,http://data.ordnancesurvey.co.uk/id/4000000074544478,Elvington,,,,populatedPlace,Village,470051,447652,17000,250000,467763,446917,470438,448636,YO41,http://data.ordnancesurvey.co.uk/id/postcodedistrict/YO41,,,,,,,York,http://data.ordnancesurvey.co.uk/id/7000000000025595,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Yorkshire and the Humber,http://data.ordnancesurvey.co.uk/id/7000000000041430,England,http://data.ordnancesurvey.co.uk/id/country/england,,"http://dbpedia.org/resource/Elvington,_City_of_York",http://sws.geonames.org/2650029
osgb4000000074558220,http://data.ordnancesurvey.co.uk/id/4000000074558220,Skirpenbeck,,,,populatedPlace,Village,474595,456982,8000,250000,473937,456631,475093,457395,YO41,http://data.ordnancesurvey.co.uk/id/postcodedistrict/YO41,,,,,,,East Riding of Yorkshire,http://data.ordnancesurvey.co.uk/id/7000000000025635,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Yorkshire and the Humber,http://data.ordnancesurvey.co.uk/id/7000000000041430,England,http://data.ordnancesurvey.co.uk/id/country/england,,http://dbpedia.org/resource/Skirpenbeck,http://sws.geonames.org/2637695
osgb4000000074555230,http://data.ordnancesurvey.co.uk/id/4000000074555230,Stamford Bridge,,,,populatedPlace,Village,471319,455553,14000,250000,470428,454686,472544,456153,YO41,http://data.ordnancesurvey.co.uk/id/postcodedistrict/YO41,,,,,,,East Riding of Yorkshire,http://data.ordnancesurvey.co.uk/id/7000000000025635,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Yorkshire and the Humber,http://data.ordnancesurvey.co.uk/id/7000000000041430,England,http://data.ordnancesurvey.co.uk/id/country/england,,"http://dbpedia.org/resource/Stamford_Bridge,_East_Riding_of_Yorkshire",http://sws.geonames.org/2637102
osgb4000000074555995,http://data.ordnancesurvey.co.uk/id/4000000074555995,Sand Hutton,,,,populatedPlace,Village,469501,458329,7000,250000,468964,457884,470010,458895,YO41,http://data.ordnancesurvey.co.uk/id/postcodedistrict/YO41,,,,,,,North Yorkshire,http://data.ordnancesurvey.co.uk/id/7000000000183627,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Yorkshire and the Humber,http://data.ordnancesurvey.co.uk/id/7000000000041430,England,http://data.ordnancesurvey.co.uk/id/country/england,,http://dbpedia.org/resource/Sand_Hutton,http://sws.geonames.org/2638578
osgb4000000074543651,http://data.ordnancesurvey.co.uk/id/4000000074543651,Barmby Moor,,,,populatedPlace,Village,477690,448994,14000,250000,476024,448308,478181,449394,YO42,http://data.ordnancesurvey.co.uk/id/postcodedistrict/YO42,,,,,,,East Riding of Yorkshire,http://data.ordnancesurvey.co.uk/id/7000000000025635,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Yorkshire and the Humber,http://data.ordnancesurvey.co.uk/id/7000000000041430,England,http://data.ordnancesurvey.co.uk/id/country/england,,http://dbpedia.org/resource/Barmby_Moor,
osgb4000000074555229,http://data.ordnancesurvey.co.uk/id/4000000074555229,Low Catton,,,,populatedPlace,Village,470531,453628,5000,250000,470277,453293,470777,454092,YO41,http://data.ordnancesurvey.co.uk/id/postcodedistrict/YO41,,,,,,,East Riding of Yorkshire,http://data.ordnancesurvey.co.uk/id/7000000000025635,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Yorkshire and the Humber,http://data.ordnancesurvey.co.uk/id/7000000000041430,England,http://data.ordnancesurvey.co.uk/id/country/england,,http://dbpedia.org/resource/Low_Catton,http://sws.geonames.org/2643544
osgb4000000074557107,http://data.ordnancesurvey.co.uk/id/4000000074557107,York,,,,populatedPlace,City,460218,452158,55000,9000000,456083,448042,464525,455912,YO1,http://data.ordnancesurvey.co.uk/id/postcodedistrict/YO1,,,,,,,York,http://data.ordnancesurvey.co.uk/id/7000000000025595,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Yorkshire and the Humber,http://data.ordnancesurvey.co.uk/id/7000000000041430,England,http://data.ordnancesurvey.co.uk/id/country/england,,,http://sws.geonames.org/2633352
osgb4000000074544208,http://data.ordnancesurvey.co.uk/id/4000000074544208,Thorganby Gale,,,,populatedPlace,Hamlet,467947,441072,5000,25000,467545,440688,468167,441188,YO19,http://data.ordnancesurvey.co.uk/id/postcodedistrict/YO19,,,,,,,North Yorkshire,http://data.ordnancesurvey.co.uk/id/7000000000183627,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Yorkshire and the Humber,http://data.ordnancesurvey.co.uk/id/7000000000041430,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074544753,http://data.ordnancesurvey.co.uk/id/4000000074544753,Deighton,,,,populatedPlace,Village,462419,443858,6000,250000,462326,443662,463082,444560,YO19,http://data.ordnancesurvey.co.uk/id/postcodedistrict/YO19,,,,,,,York,http://data.ordnancesurvey.co.uk/id/7000000000025595,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Yorkshire and the Humber,http://data.ordnancesurvey.co.uk/id/7000000000041430,England,http://data.ordnancesurvey.co.uk/id/country/england,,"http://dbpedia.org/resource/Deighton,_York",http://sws.geonames.org/2651405
osgb4000000074543649,http://data.ordnancesurvey.co.uk/id/4000000074543649,Allerthorpe,,,,populatedPlace,Village,478319,447302,4000,250000,478015,447024,478663,447624,YO42,http://data.ordnancesurvey.co.uk/id/postcodedistrict/YO42,,,,,,,East Riding of Yorkshire,http://data.ordnancesurvey.co.uk/id/7000000000025635,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Yorkshire and the Humber,http://data.ordnancesurvey.co.uk/id/7000000000041430,England,http://data.ordnancesurvey.co.uk/id/country/england,,http://dbpedia.org/resource/Allerthorpe,
osgb4000000074555603,http://data.ordnancesurvey.co.uk/id/4000000074555603,Murton,,,,populatedPlace,Village,465016,452644,8000,250000,464445,451849,465475,453044,YO19,http://data.ordnancesurvey.co.uk/id/postcodedistrict/YO19,,,,,,,York,http://data.ordnancesurvey.co.uk/id/7000000000025595,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Yorkshire and the Humber,http://data.ordnancesurvey.co.uk/id/7000000000041430,England,http://data.ordnancesurvey.co.uk/id/country/england,,"http://dbpedia.org/resource/Murton,_York",http://sws.geonames.org/6955370
osgb4000000074555602,http://data.ordnancesurvey.co.uk/id/4000000074555602,Heslington,,,,populatedPlace,Village,462723,450382,7000,250000,462240,449736,463250,450545,YO10,http://data.ordnancesurvey.co.uk/id/postcodedistrict/YO10,,,,,,,York,http://data.ordnancesurvey.co.uk/id/7000000000025595,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Yorkshire and the Humber,http://data.ordnancesurvey.co.uk/id/7000000000041430,England,http://data.ordnancesurvey.co.uk/id/country/england,,http://dbpedia.org/resource/Heslington,http://sws.geonames.org/2647037
osgb4000000074557109,http://data.ordnancesurvey.co.uk/id/4000000074557109,Heworth,,,,populatedPlace,Suburban Area,461798,453048,11000,25000,460892,452377,462643,453754,YO31,http://data.ordnancesurvey.co.uk/id/postcodedistrict/YO31,,,,,,,York,http://data.ordnancesurvey.co.uk/id/7000000000025595,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Yorkshire and the Humber,http://data.ordnancesurvey.co.uk/id/7000000000041430,England,http://data.ordnancesurvey.co.uk/id/country/england,,"http://dbpedia.org/resource/Heworth,_York",http://sws.geonames.org/7287931
osgb4000000074544204,http://data.ordnancesurvey.co.uk/id/4000000074544204,Thorganby,,,,populatedPlace,Village,469093,441980,10000,250000,468769,441083,469473,442582,YO19,http://data.ordnancesurvey.co.uk/id/postcodedistrict/YO19,,,,,,,North Yorkshire,http://data.ordnancesurvey.co.uk/id/7000000000183627,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Yorkshire and the Humber,http://data.ordnancesurvey.co.uk/id/7000000000041430,England,http://data.ordnancesurvey.co.uk/id/country/england,,"http://dbpedia.org/resource/Thorganby,_North_Yorkshire",
osgb4000000074556735,http://data.ordnancesurvey.co.uk/id/4000000074556735,Foss Islands,,,,populatedPlace,Suburban Area,461245,451820,4000,25000,460905,451495,461526,452094,YO10,http://data.ordnancesurvey.co.uk/id/postcodedistrict/YO10,,,,,,,York,http://data.ordnancesurvey.co.uk/id/7000000000025595,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Yorkshire and the Humber,http://data.ordnancesurvey.co.uk/id/7000000000041430,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074556737,http://data.ordnancesurvey.co.uk/id/4000000074556737,The Groves,,,,populatedPlace,Suburban Area,460626,452707,5000,25000,460229,452275,460954,453094,YO31,http://data.ordnancesurvey.co.uk/id/postcodedistrict/YO31,,,,,,,York,http://data.ordnancesurvey.co.uk/id/7000000000025595,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Yorkshire and the Humber,http://data.ordnancesurvey.co.uk/id/7000000000041430,England,http://data.ordnancesurvey.co.uk/id/country/england,,http://dbpedia.org/resource/The_Groves,
osgb4000000074557840,http://data.ordnancesurvey.co.uk/id/4000000074557840,Garrowby,,,,populatedPlace,Hamlet,479466,457490,5000,25000,479079,457189,479919,457787,YO41,http://data.ordnancesurvey.co.uk/id/postcodedistrict/YO41,,,,,,,East Riding of Yorkshire,http://data.ordnancesurvey.co.uk/id/7000000000025635,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Yorkshire and the Humber,http://data.ordnancesurvey.co.uk/id/7000000000041430,England,http://data.ordnancesurvey.co.uk/id/country/england,,http://dbpedia.org/resource/Garrowby,
osgb4000000074557847,http://data.ordnancesurvey.co.uk/id/4000000074557847,Haxby,,,,populatedPlace,Town,460905,458177,16000,2000000,459837,456482,461928,458870,YO32,http://data.ordnancesurvey.co.uk/id/postcodedistrict/YO32,,,,,,,York,http://data.ordnancesurvey.co.uk/id/7000000000025595,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Yorkshire and the Humber,http://data.ordnancesurvey.co.uk/id/7000000000041430,England,http://data.ordnancesurvey.co.uk/id/country/england,,http://dbpedia.org/resource/Haxby,http://sws.geonames.org/2647269
osgb4000000074557837,http://data.ordnancesurvey.co.uk/id/4000000074557837,Youlthorpe,,,,populatedPlace,Hamlet,476642,455640,5000,25000,476394,455380,476894,455880,YO41,http://data.ordnancesurvey.co.uk/id/postcodedistrict/YO41,,,,,,,East Riding of Yorkshire,http://data.ordnancesurvey.co.uk/id/7000000000025635,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Yorkshire and the Humber,http://data.ordnancesurvey.co.uk/id/7000000000041430,England,http://data.ordnancesurvey.co.uk/id/country/england,,http://dbpedia.org/resource/Youlthorpe,
osgb4000000074544748,http://data.ordnancesurvey.co.uk/id/4000000074544748,Crockey Hill,,,,populatedPlace,Hamlet,462494,446594,5000,25000,462181,445916,462891,446987,YO19,http://data.ordnancesurvey.co.uk/id/postcodedistrict/YO19,,,,,,,York,http://data.ordnancesurvey.co.uk/id/7000000000025595,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Yorkshire and the Humber,http://data.ordnancesurvey.co.uk/id/7000000000041430,England,http://data.ordnancesurvey.co.uk/id/country/england,,http://dbpedia.org/resource/Crockey_Hill,
osgb4000000074557846,http://data.ordnancesurvey.co.uk/id/4000000074557846,Towthorpe,,,,populatedPlace,Village,462648,458665,9000,250000,462279,457966,463646,459122,YO32,http://data.ordnancesurvey.co.uk/id/postcodedistrict/YO32,,,,,,,York,http://data.ordnancesurvey.co.uk/id/7000000000025595,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Yorkshire and the Humber,http://data.ordnancesurvey.co.uk/id/7000000000041430,England,http://data.ordnancesurvey.co.uk/id/country/england,,"http://dbpedia.org/resource/Towthorpe,_York",
osgb4000000074555993,http://data.ordnancesurvey.co.uk/id/4000000074555993,Buttercrambe,,,,populatedPlace,Hamlet,473133,458007,5000,25000,473094,457943,473594,458516,YO41,http://data.ordnancesurvey.co.uk/id/postcodedistrict/YO41,,,,,,,North Yorkshire,http://data.ordnancesurvey.co.uk/id/7000000000183627,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Yorkshire and the Humber,http://data.ordnancesurvey.co.uk/id/7000000000041430,England,http://data.ordnancesurvey.co.uk/id/country/england,,http://dbpedia.org/resource/Buttercrambe,
osgb4000000074555599,http://data.ordnancesurvey.co.uk/id/4000000074555599,Gate Helmsley,,,,populatedPlace,Village,469271,455384,9000,250000,468527,454919,469975,455688,YO41,http://data.ordnancesurvey.co.uk/id/postcodedistrict/YO41,,,,,,,North Yorkshire,http://data.ordnancesurvey.co.uk/id/7000000000183627,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Yorkshire and the Humber,http://data.ordnancesurvey.co.uk/id/7000000000041430,England,http://data.ordnancesurvey.co.uk/id/country/england,,http://dbpedia.org/resource/Gate_Helmsley,http://sws.geonames.org/2648779
osgb4000000074555226,http://data.ordnancesurvey.co.uk/id/4000000074555226,Kexby,,,,populatedPlace,Village,469524,450843,9000,250000,469496,450766,470957,451472,YO41,http://data.ordnancesurvey.co.uk/id/postcodedistrict/YO41,,,,,,,York,http://data.ordnancesurvey.co.uk/id/7000000000025595,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Yorkshire and the Humber,http://data.ordnancesurvey.co.uk/id/7000000000041430,England,http://data.ordnancesurvey.co.uk/id/country/england,,"http://dbpedia.org/resource/Kexby,_North_Yorkshire",
osgb4000000074543339,http://data.ordnancesurvey.co.uk/id/4000000074543339,Stockton on the Forest,,,,populatedPlace,Village,465491,455897,16000,250000,464420,455029,466883,457196,YO32,http://data.ordnancesurvey.co.uk/id/postcodedistrict/YO32,,,,,,,York,http://data.ordnancesurvey.co.uk/id/7000000000025595,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Yorkshire and the Humber,http://data.ordnancesurvey.co.uk/id/7000000000041430,England,http://data.ordnancesurvey.co.uk/id/country/england,,http://dbpedia.org/resource/Stockton-on-the-Forest,http://sws.geonames.org/6692306
osgb4000000074544479,http://data.ordnancesurvey.co.uk/id/4000000074544479,Wheldrake,,,,populatedPlace,Village,468161,444952,13000,250000,466930,444165,468879,445751,YO19,http://data.ordnancesurvey.co.uk/id/postcodedistrict/YO19,,,,,,,York,http://data.ordnancesurvey.co.uk/id/7000000000025595,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Yorkshire and the Humber,http://data.ordnancesurvey.co.uk/id/7000000000041430,England,http://data.ordnancesurvey.co.uk/id/country/england,,http://dbpedia.org/resource/Wheldrake,http://sws.geonames.org/2634165
osgb4000000074556368,http://data.ordnancesurvey.co.uk/id/4000000074556368,Clementhorpe,,,,populatedPlace,Suburban Area,460139,450884,7000,25000,459937,450291,460535,451442,YO23,http://data.ordnancesurvey.co.uk/id/postcodedistrict/YO23,,,,,,,York,http://data.ordnancesurvey.co.uk/id/7000000000025595,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Yorkshire and the Humber,http://data.ordnancesurvey.co.uk/id/7000000000041430,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074544463,http://data.ordnancesurvey.co.uk/id/4000000074544463,Bielby,,,,populatedPlace,Village,478862,443743,6000,250000,478704,443310,479204,444200,YO42,http://data.ordnancesurvey.co.uk/id/postcodedistrict/YO42,,,,,,,East Riding of Yorkshire,http://data.ordnancesurvey.co.uk/id/7000000000025635,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Yorkshire and the Humber,http://data.ordnancesurvey.co.uk/id/7000000000041430,England,http://data.ordnancesurvey.co.uk/id/country/england,,http://dbpedia.org/resource/Bielby,
osgb4000000074558221,http://data.ordnancesurvey.co.uk/id/4000000074558221,Bugthorpe,,,,populatedPlace,Village,477304,457896,4000,250000,476928,457696,477561,458254,YO41,http://data.ordnancesurvey.co.uk/id/postcodedistrict/YO41,,,,,,,East Riding of Yorkshire,http://data.ordnancesurvey.co.uk/id/7000000000025635,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Yorkshire and the Humber,http://data.ordnancesurvey.co.uk/id/7000000000041430,England,http://data.ordnancesurvey.co.uk/id/country/england,,http://dbpedia.org/resource/Bugthorpe,http://sws.geonames.org/2654370
osgb4000000074556733,http://data.ordnancesurvey.co.uk/id/4000000074556733,Yapham,,,,populatedPlace,Village,478863,452057,4000,250000,478647,451730,479147,452282,YO42,http://data.ordnancesurvey.co.uk/id/postcodedistrict/YO42,,,,,,,East Riding of Yorkshire,http://data.ordnancesurvey.co.uk/id/7000000000025635,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Yorkshire and the Humber,http://data.ordnancesurvey.co.uk/id/7000000000041430,England,http://data.ordnancesurvey.co.uk/id/country/england,,http://dbpedia.org/resource/Yapham,
osgb4000000074556732,http://data.ordnancesurvey.co.uk/id/4000000074556732,Meltonby,,,,populatedPlace,Hamlet,479560,452492,5000,25000,479356,452128,480120,452628,YO42,http://data.ordnancesurvey.co.uk/id/postcodedistrict/YO42,,,,,,,East Riding of Yorkshire,http://data.ordnancesurvey.co.uk/id/7000000000025635,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Yorkshire and the Humber,http://data.ordnancesurvey.co.uk/id/7000000000041430,England,http://data.ordnancesurvey.co.uk/id/country/england,,http://dbpedia.org/resource/Meltonby,
osgb4000000074307292,http://data.ordnancesurvey.co.uk/id/4000000074307292,University,,,,populatedPlace,Suburban Area,462581,450577,8000,25000,461747,449930,462974,451074,YO10,http://data.ordnancesurvey.co.uk/id/postcodedistrict/YO10,,,,,,,York,http://data.ordnancesurvey.co.uk/id/7000000000025595,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Yorkshire and the Humber,http://data.ordnancesurvey.co.uk/id/7000000000041430,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074557835,http://data.ordnancesurvey.co.uk/id/4000000074557835,Fangfoss,,,,populatedPlace,Village,476542,453172,4000,250000,476224,452826,476872,453469,YO41,http://data.ordnancesurvey.co.uk/id/postcodedistrict/YO41,,,,,,,East Riding of Yorkshire,http://data.ordnancesurvey.co.uk/id/7000000000025635,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Yorkshire and the Humber,http://data.ordnancesurvey.co.uk/id/7000000000041430,England,http://data.ordnancesurvey.co.uk/id/country/england,,http://dbpedia.org/resource/Fangfoss,http://sws.geonames.org/2649710
