osgb4000000074554859,http://data.ordnancesurvey.co.uk/id/4000000074554859,Woodham,,,,populatedPlace,Suburban Area,428542,526636,2000,25000,428291,526392,428791,526892,DL5,http://data.ordnancesurvey.co.uk/id/postcodedistrict/DL5,,,,,,,County Durham,http://data.ordnancesurvey.co.uk/id/7000000000043607,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,North East,http://data.ordnancesurvey.co.uk/id/7000000000041422,England,http://data.ordnancesurvey.co.uk/id/country/england,,,http://sws.geonames.org/2633650
osgb4000000074556724,http://data.ordnancesurvey.co.uk/id/4000000074556724,Croxdale,,,,populatedPlace,Village,426722,536949,6000,250000,426459,536528,426967,537393,DH6,http://data.ordnancesurvey.co.uk/id/postcodedistrict/DH6,,,,,,,County Durham,http://data.ordnancesurvey.co.uk/id/7000000000043607,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,North East,http://data.ordnancesurvey.co.uk/id/7000000000041422,England,http://data.ordnancesurvey.co.uk/id/country/england,,,http://sws.geonames.org/2651828
osgb4000000074555985,http://data.ordnancesurvey.co.uk/id/4000000074555985,Close House,,,,populatedPlace,Village,423195,527983,4000,250000,422954,527853,423454,528420,DL14,http://data.ordnancesurvey.co.uk/id/postcodedistrict/DL14,,,,,,,County Durham,http://data.ordnancesurvey.co.uk/id/7000000000043607,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,North East,http://data.ordnancesurvey.co.uk/id/7000000000041422,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074813545,http://data.ordnancesurvey.co.uk/id/4000000074813545,Elm Terrace,,,,populatedPlace,Other Settlement,422558,527920,15000,25000,422310,527671,422810,528171,DL14,http://data.ordnancesurvey.co.uk/id/postcodedistrict/DL14,,,,,,,County Durham,http://data.ordnancesurvey.co.uk/id/7000000000043607,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,North East,http://data.ordnancesurvey.co.uk/id/7000000000041422,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074555578,http://data.ordnancesurvey.co.uk/id/4000000074555578,Bishop Middleham,,,,populatedPlace,Village,433049,531466,6000,250000,432578,531181,433483,531930,DL17,http://data.ordnancesurvey.co.uk/id/postcodedistrict/DL17,,,,,,,County Durham,http://data.ordnancesurvey.co.uk/id/7000000000043607,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,North East,http://data.ordnancesurvey.co.uk/id/7000000000041422,England,http://data.ordnancesurvey.co.uk/id/country/england,,,http://sws.geonames.org/2655578
osgb4000000074555981,http://data.ordnancesurvey.co.uk/id/4000000074555981,East Howle,,,,populatedPlace,Hamlet,429714,534287,5000,25000,429384,534130,429884,534630,DL17,http://data.ordnancesurvey.co.uk/id/postcodedistrict/DL17,,,,,,,County Durham,http://data.ordnancesurvey.co.uk/id/7000000000043607,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,North East,http://data.ordnancesurvey.co.uk/id/7000000000041422,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074555211,http://data.ordnancesurvey.co.uk/id/4000000074555211,Chilton,,,,populatedPlace,Village,428723,529959,13000,250000,427615,528956,429289,530968,DL17,http://data.ordnancesurvey.co.uk/id/postcodedistrict/DL17,,,,,,,County Durham,http://data.ordnancesurvey.co.uk/id/7000000000043607,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,North East,http://data.ordnancesurvey.co.uk/id/7000000000041422,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074556721,http://data.ordnancesurvey.co.uk/id/4000000074556721,Spennymoor,,,,populatedPlace,Town,425609,533732,27000,2000000,423771,532085,427993,535993,DL16,http://data.ordnancesurvey.co.uk/id/postcodedistrict/DL16,,,,,,,County Durham,http://data.ordnancesurvey.co.uk/id/7000000000043607,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,North East,http://data.ordnancesurvey.co.uk/id/7000000000041422,England,http://data.ordnancesurvey.co.uk/id/country/england,,http://dbpedia.org/resource/Spennymoor,http://sws.geonames.org/2637235
osgb4000000074554840,http://data.ordnancesurvey.co.uk/id/4000000074554840,Carlton,,,,populatedPlace,Village,439354,521770,5000,250000,439048,521416,439746,522157,TS21,http://data.ordnancesurvey.co.uk/id/postcodedistrict/TS21,,,,,,,Stockton-on-Tees,http://data.ordnancesurvey.co.uk/id/7000000000025587,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,North East,http://data.ordnancesurvey.co.uk/id/7000000000041422,England,http://data.ordnancesurvey.co.uk/id/country/england,,"http://dbpedia.org/resource/Carlton,_County_Durham",http://sws.geonames.org/2653762
osgb4000000074554856,http://data.ordnancesurvey.co.uk/id/4000000074554856,Mordon,,,,populatedPlace,Village,433037,526515,6000,250000,432748,526264,433603,526764,TS21,http://data.ordnancesurvey.co.uk/id/postcodedistrict/TS21,,,,,,,County Durham,http://data.ordnancesurvey.co.uk/id/7000000000043607,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,North East,http://data.ordnancesurvey.co.uk/id/7000000000041422,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074554844,http://data.ordnancesurvey.co.uk/id/4000000074554844,Stillington,,,,populatedPlace,Village,437488,523501,7000,250000,436977,523084,438012,523961,TS21,http://data.ordnancesurvey.co.uk/id/postcodedistrict/TS21,,,,,,,Stockton-on-Tees,http://data.ordnancesurvey.co.uk/id/7000000000025587,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,North East,http://data.ordnancesurvey.co.uk/id/7000000000041422,England,http://data.ordnancesurvey.co.uk/id/country/england,,"http://dbpedia.org/resource/Stillington,_County_Durham",http://sws.geonames.org/2636915
osgb4000000074554857,http://data.ordnancesurvey.co.uk/id/4000000074554857,Sedgefield,,,,populatedPlace,Town,435475,528748,17000,2000000,434782,528134,436283,530752,TS21,http://data.ordnancesurvey.co.uk/id/postcodedistrict/TS21,,,,,,,County Durham,http://data.ordnancesurvey.co.uk/id/7000000000043607,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,North East,http://data.ordnancesurvey.co.uk/id/7000000000041422,England,http://data.ordnancesurvey.co.uk/id/country/england,,http://dbpedia.org/resource/Sedgefield,http://sws.geonames.org/2638259
osgb4000000074557821,http://data.ordnancesurvey.co.uk/id/4000000074557821,Royal Oak,,,,populatedPlace,Other Settlement,420756,523568,15000,25000,420483,523419,420983,523919,DL2,http://data.ordnancesurvey.co.uk/id/postcodedistrict/DL2,,,,,,,Darlington,http://data.ordnancesurvey.co.uk/id/7000000000038404,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,North East,http://data.ordnancesurvey.co.uk/id/7000000000041422,England,http://data.ordnancesurvey.co.uk/id/country/england,,"http://dbpedia.org/resource/Royal_Oak,_County_Durham",
osgb4000000074557470,http://data.ordnancesurvey.co.uk/id/4000000074557470,Binchester,,,,populatedPlace,Village,422903,532206,4000,250000,422598,531853,423225,532424,DL14,http://data.ordnancesurvey.co.uk/id/postcodedistrict/DL14,,,,,,,County Durham,http://data.ordnancesurvey.co.uk/id/7000000000043607,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,North East,http://data.ordnancesurvey.co.uk/id/7000000000041422,England,http://data.ordnancesurvey.co.uk/id/country/england,,http://dbpedia.org/resource/Binchester,http://sws.geonames.org/6640341
osgb4000000074555581,http://data.ordnancesurvey.co.uk/id/4000000074555581,Church Kelloe,,,,populatedPlace,Suburban Area,434502,536592,2000,25000,434253,536353,434753,536853,DH6,http://data.ordnancesurvey.co.uk/id/postcodedistrict/DH6,,,,,,,County Durham,http://data.ordnancesurvey.co.uk/id/7000000000043607,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,North East,http://data.ordnancesurvey.co.uk/id/7000000000041422,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074557818,http://data.ordnancesurvey.co.uk/id/4000000074557818,Redworth,,,,populatedPlace,Village,424079,523354,4000,250000,423702,523010,424353,523689,DL5,http://data.ordnancesurvey.co.uk/id/postcodedistrict/DL5,,,,,,,Darlington,http://data.ordnancesurvey.co.uk/id/7000000000038404,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,North East,http://data.ordnancesurvey.co.uk/id/7000000000041422,England,http://data.ordnancesurvey.co.uk/id/country/england,,,http://sws.geonames.org/6620338
osgb4000000074557831,http://data.ordnancesurvey.co.uk/id/4000000074557831,Oakenshaw,,,,populatedPlace,Village,420279,536777,8000,250000,419918,536136,420799,537430,DL15,http://data.ordnancesurvey.co.uk/id/postcodedistrict/DL15,,,,,,,County Durham,http://data.ordnancesurvey.co.uk/id/7000000000043607,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,North East,http://data.ordnancesurvey.co.uk/id/7000000000041422,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074556351,http://data.ordnancesurvey.co.uk/id/4000000074556351,Mount Pleasant,,,,populatedPlace,Suburban Area,427083,534165,7000,25000,426599,533861,427616,534483,DL16,http://data.ordnancesurvey.co.uk/id/postcodedistrict/DL16,,,,,,,County Durham,http://data.ordnancesurvey.co.uk/id/7000000000043607,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,North East,http://data.ordnancesurvey.co.uk/id/7000000000041422,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074560054,http://data.ordnancesurvey.co.uk/id/4000000074560054,Grindon,,,,populatedPlace,Hamlet,439564,525372,5000,25000,439465,525193,440124,525693,TS21,http://data.ordnancesurvey.co.uk/id/postcodedistrict/TS21,,,,,,,Stockton-on-Tees,http://data.ordnancesurvey.co.uk/id/7000000000025587,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,North East,http://data.ordnancesurvey.co.uk/id/7000000000041422,England,http://data.ordnancesurvey.co.uk/id/country/england,,"http://dbpedia.org/resource/Grindon,_County_Durham",http://sws.geonames.org/2647865
osgb4000000074555582,http://data.ordnancesurvey.co.uk/id/4000000074555582,Town Kelloe,,,,populatedPlace,Hamlet,435694,536899,5000,25000,435312,536592,435812,537092,DH6,http://data.ordnancesurvey.co.uk/id/postcodedistrict/DH6,,,,,,,County Durham,http://data.ordnancesurvey.co.uk/id/7000000000043607,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,North East,http://data.ordnancesurvey.co.uk/id/7000000000041422,England,http://data.ordnancesurvey.co.uk/id/country/england,,http://dbpedia.org/resource/Town_Kelloe,
osgb4000000074551836,http://data.ordnancesurvey.co.uk/id/4000000074551836,Page Bank,,,,populatedPlace,Hamlet,423415,535378,5000,25000,422850,535317,423453,535970,DL16,http://data.ordnancesurvey.co.uk/id/postcodedistrict/DL16,,,,,,,County Durham,http://data.ordnancesurvey.co.uk/id/7000000000043607,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,North East,http://data.ordnancesurvey.co.uk/id/7000000000041422,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074818684,http://data.ordnancesurvey.co.uk/id/4000000074818684,Davy Lamp,,,,populatedPlace,Suburban Area,434231,536364,1000,25000,433993,536132,434493,536632,DH6,http://data.ordnancesurvey.co.uk/id/postcodedistrict/DH6,,,,,,,County Durham,http://data.ordnancesurvey.co.uk/id/7000000000043607,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,North East,http://data.ordnancesurvey.co.uk/id/7000000000041422,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074556352,http://data.ordnancesurvey.co.uk/id/4000000074556352,Metal Bridge,,,,populatedPlace,Hamlet,429798,534932,5000,25000,429646,534720,430146,535220,DH6,http://data.ordnancesurvey.co.uk/id/postcodedistrict/DH6,,,,,,,County Durham,http://data.ordnancesurvey.co.uk/id/7000000000043607,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,North East,http://data.ordnancesurvey.co.uk/id/7000000000041422,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074555984,http://data.ordnancesurvey.co.uk/id/4000000074555984,Eldon,,,,populatedPlace,Village,423324,527739,7000,250000,422870,527399,423946,528078,DL14,http://data.ordnancesurvey.co.uk/id/postcodedistrict/DL14,,,,,,,County Durham,http://data.ordnancesurvey.co.uk/id/7000000000043607,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,North East,http://data.ordnancesurvey.co.uk/id/7000000000041422,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074557469,http://data.ordnancesurvey.co.uk/id/4000000074557469,Middlestone Moor,,,,populatedPlace,Suburban Area,424179,532413,6000,25000,423771,532085,424684,532730,DL16,http://data.ordnancesurvey.co.uk/id/postcodedistrict/DL16,,,,,,,County Durham,http://data.ordnancesurvey.co.uk/id/7000000000043607,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,North East,http://data.ordnancesurvey.co.uk/id/7000000000041422,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074556723,http://data.ordnancesurvey.co.uk/id/4000000074556723,Tudhoe Village,,,,populatedPlace,Suburban Area,426088,535497,5000,25000,425563,535116,426367,535928,DL16,http://data.ordnancesurvey.co.uk/id/postcodedistrict/DL16,,,,,,,County Durham,http://data.ordnancesurvey.co.uk/id/7000000000043607,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,North East,http://data.ordnancesurvey.co.uk/id/7000000000041422,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074554470,http://data.ordnancesurvey.co.uk/id/4000000074554470,Foxton,,,,populatedPlace,Hamlet,436065,524860,5000,25000,435918,524617,436418,525117,TS21,http://data.ordnancesurvey.co.uk/id/postcodedistrict/TS21,,,,,,,County Durham,http://data.ordnancesurvey.co.uk/id/7000000000043607,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,North East,http://data.ordnancesurvey.co.uk/id/7000000000041422,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074342754,http://data.ordnancesurvey.co.uk/id/4000000074342754,School Aycliffe,,,,populatedPlace,Village,425979,523621,7000,250000,425512,523026,426354,524116,DL5,http://data.ordnancesurvey.co.uk/id/postcodedistrict/DL5,,,,,,,Darlington,http://data.ordnancesurvey.co.uk/id/7000000000038404,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,North East,http://data.ordnancesurvey.co.uk/id/7000000000041422,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074554846,http://data.ordnancesurvey.co.uk/id/4000000074554846,Newton Aycliffe,,,,populatedPlace,Town,427726,524896,36000,2000000,425564,521864,429314,527348,DL5,http://data.ordnancesurvey.co.uk/id/postcodedistrict/DL5,,,,,,,County Durham,http://data.ordnancesurvey.co.uk/id/7000000000043607,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,North East,http://data.ordnancesurvey.co.uk/id/7000000000041422,England,http://data.ordnancesurvey.co.uk/id/country/england,,http://dbpedia.org/resource/Newton_Aycliffe,http://sws.geonames.org/2641555
osgb4000000074558211,http://data.ordnancesurvey.co.uk/id/4000000074558211,Cassop,,,,populatedPlace,Village,434523,538373,4000,250000,434247,538048,434870,538681,DH6,http://data.ordnancesurvey.co.uk/id/postcodedistrict/DH6,,,,,,,County Durham,http://data.ordnancesurvey.co.uk/id/7000000000043607,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,North East,http://data.ordnancesurvey.co.uk/id/7000000000041422,England,http://data.ordnancesurvey.co.uk/id/country/england,,http://dbpedia.org/resource/Cassop,
osgb4000000074554473,http://data.ordnancesurvey.co.uk/id/4000000074554473,Brafferton,,,,populatedPlace,Village,429440,521086,4000,250000,429123,520793,429681,521293,DL1,http://data.ordnancesurvey.co.uk/id/postcodedistrict/DL1,,,,,,,Darlington,http://data.ordnancesurvey.co.uk/id/7000000000038404,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,North East,http://data.ordnancesurvey.co.uk/id/7000000000041422,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074555580,http://data.ordnancesurvey.co.uk/id/4000000074555580,Trimdon Grange,,,,populatedPlace,Village,436970,535762,7000,250000,436680,535152,437364,536258,TS29,http://data.ordnancesurvey.co.uk/id/postcodedistrict/TS29,,,,,,,County Durham,http://data.ordnancesurvey.co.uk/id/7000000000043607,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,North East,http://data.ordnancesurvey.co.uk/id/7000000000041422,England,http://data.ordnancesurvey.co.uk/id/country/england,,http://dbpedia.org/resource/Trimdon_Grange,http://sws.geonames.org/2635463
osgb4000000074555590,http://data.ordnancesurvey.co.uk/id/4000000074555590,Old Eldon,,,,populatedPlace,Hamlet,424682,527399,5000,25000,424407,527149,424907,527649,DL4,http://data.ordnancesurvey.co.uk/id/postcodedistrict/DL4,,,,,,,County Durham,http://data.ordnancesurvey.co.uk/id/7000000000043607,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,North East,http://data.ordnancesurvey.co.uk/id/7000000000041422,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074555589,http://data.ordnancesurvey.co.uk/id/4000000074555589,Shildon,,,,populatedPlace,Town,423099,526624,21000,2000000,421442,524615,424631,527385,DL4,http://data.ordnancesurvey.co.uk/id/postcodedistrict/DL4,,,,,,,County Durham,http://data.ordnancesurvey.co.uk/id/7000000000043607,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,North East,http://data.ordnancesurvey.co.uk/id/7000000000041422,England,http://data.ordnancesurvey.co.uk/id/country/england,,http://dbpedia.org/resource/Shildon,http://sws.geonames.org/2637983
osgb4000000074559336,http://data.ordnancesurvey.co.uk/id/4000000074559336,Littleburn,,,,populatedPlace,Suburban Area,425470,539717,5000,25000,425207,539424,425745,540225,DH7,http://data.ordnancesurvey.co.uk/id/postcodedistrict/DH7,,,,,,,County Durham,http://data.ordnancesurvey.co.uk/id/7000000000043607,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,North East,http://data.ordnancesurvey.co.uk/id/7000000000041422,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074558210,http://data.ordnancesurvey.co.uk/id/4000000074558210,Old Thornley,,,,populatedPlace,Hamlet,436421,538437,5000,25000,436006,538120,436589,538620,DH6,http://data.ordnancesurvey.co.uk/id/postcodedistrict/DH6,,,,,,,County Durham,http://data.ordnancesurvey.co.uk/id/7000000000043607,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,North East,http://data.ordnancesurvey.co.uk/id/7000000000041422,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
