osgb4000000074577322,http://data.ordnancesurvey.co.uk/id/4000000074577322,King's Hedges,,,,populatedPlace,Suburban Area,545702,261039,11000,25000,544785,260536,546401,261762,CB4,http://data.ordnancesurvey.co.uk/id/postcodedistrict/CB4,,,,Cambridge,http://data.ordnancesurvey.co.uk/id/7000000000001255,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Cambridgeshire,http://data.ordnancesurvey.co.uk/id/7000000000001386,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,Eastern,http://data.ordnancesurvey.co.uk/id/7000000000041425,England,http://data.ordnancesurvey.co.uk/id/country/england,,http://dbpedia.org/resource/King's_Hedges,
osgb4000000074578613,http://data.ordnancesurvey.co.uk/id/4000000074578613,North Field,,,,populatedPlace,Suburban Area,558524,274916,7000,25000,558105,274687,558864,275785,CB7,http://data.ordnancesurvey.co.uk/id/postcodedistrict/CB7,,,,East Cambridgeshire,http://data.ordnancesurvey.co.uk/id/7000000000001348,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Cambridgeshire,http://data.ordnancesurvey.co.uk/id/7000000000001386,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,Eastern,http://data.ordnancesurvey.co.uk/id/7000000000041425,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074574898,http://data.ordnancesurvey.co.uk/id/4000000074574898,Chittering,,,,populatedPlace,Hamlet,549818,269953,5000,25000,549473,269728,549973,270228,CB25,http://data.ordnancesurvey.co.uk/id/postcodedistrict/CB25,,,,South Cambridgeshire,http://data.ordnancesurvey.co.uk/id/7000000000001303,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Cambridgeshire,http://data.ordnancesurvey.co.uk/id/7000000000001386,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,Eastern,http://data.ordnancesurvey.co.uk/id/7000000000041425,England,http://data.ordnancesurvey.co.uk/id/country/england,,"http://dbpedia.org/resource/Chittering,_Cambridgeshire",
osgb4000000074575159,http://data.ordnancesurvey.co.uk/id/4000000074575159,Willingham,,,,populatedPlace,Village,540381,270454,24000,250000,538761,268003,541883,271758,CB24,http://data.ordnancesurvey.co.uk/id/postcodedistrict/CB24,,,,South Cambridgeshire,http://data.ordnancesurvey.co.uk/id/7000000000001303,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Cambridgeshire,http://data.ordnancesurvey.co.uk/id/7000000000001386,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,Eastern,http://data.ordnancesurvey.co.uk/id/7000000000041425,England,http://data.ordnancesurvey.co.uk/id/country/england,,"http://dbpedia.org/resource/Willingham,_Cambridgeshire",http://sws.geonames.org/2633900
osgb4000000074574363,http://data.ordnancesurvey.co.uk/id/4000000074574363,Witcham,,,,populatedPlace,Village,546327,279972,5000,250000,545962,279745,546741,280459,CB6,http://data.ordnancesurvey.co.uk/id/postcodedistrict/CB6,,,,East Cambridgeshire,http://data.ordnancesurvey.co.uk/id/7000000000001348,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Cambridgeshire,http://data.ordnancesurvey.co.uk/id/7000000000001386,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,Eastern,http://data.ordnancesurvey.co.uk/id/7000000000041425,England,http://data.ordnancesurvey.co.uk/id/country/england,,http://dbpedia.org/resource/Witcham,http://sws.geonames.org/2633753
osgb4000000074810496,http://data.ordnancesurvey.co.uk/id/4000000074810496,Northstowe,,,,populatedPlace,Other Settlement,540263,267405,11000,60000,539648,266509,541417,268163,CB24,http://data.ordnancesurvey.co.uk/id/postcodedistrict/CB24,,,,South Cambridgeshire,http://data.ordnancesurvey.co.uk/id/7000000000001303,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Cambridgeshire,http://data.ordnancesurvey.co.uk/id/7000000000001386,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,Eastern,http://data.ordnancesurvey.co.uk/id/7000000000041425,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074577319,http://data.ordnancesurvey.co.uk/id/4000000074577319,Milton,,,,populatedPlace,Village,547670,262784,9000,250000,546968,261916,548376,263370,CB24,http://data.ordnancesurvey.co.uk/id/postcodedistrict/CB24,,,,South Cambridgeshire,http://data.ordnancesurvey.co.uk/id/7000000000001303,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Cambridgeshire,http://data.ordnancesurvey.co.uk/id/7000000000001386,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,Eastern,http://data.ordnancesurvey.co.uk/id/7000000000041425,England,http://data.ordnancesurvey.co.uk/id/country/england,,"http://dbpedia.org/resource/Milton,_Cambridgeshire",http://sws.geonames.org/2642476
osgb4000000074574613,http://data.ordnancesurvey.co.uk/id/4000000074574613,Cottenham,,,,populatedPlace,Village,545027,267343,25000,250000,543492,265927,546266,269736,CB24,http://data.ordnancesurvey.co.uk/id/postcodedistrict/CB24,,,,South Cambridgeshire,http://data.ordnancesurvey.co.uk/id/7000000000001303,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Cambridgeshire,http://data.ordnancesurvey.co.uk/id/7000000000001386,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,Eastern,http://data.ordnancesurvey.co.uk/id/7000000000041425,England,http://data.ordnancesurvey.co.uk/id/country/england,,http://dbpedia.org/resource/Cottenham,http://sws.geonames.org/2652269
osgb4000000074578735,http://data.ordnancesurvey.co.uk/id/4000000074578735,Little Thetford,,,,populatedPlace,Village,553192,276260,6000,250000,552744,275864,553500,276789,CB6,http://data.ordnancesurvey.co.uk/id/postcodedistrict/CB6,,,,East Cambridgeshire,http://data.ordnancesurvey.co.uk/id/7000000000001348,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Cambridgeshire,http://data.ordnancesurvey.co.uk/id/7000000000001386,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,Eastern,http://data.ordnancesurvey.co.uk/id/7000000000041425,England,http://data.ordnancesurvey.co.uk/id/country/england,,http://dbpedia.org/resource/Little_Thetford,
osgb4000000074579201,http://data.ordnancesurvey.co.uk/id/4000000074579201,Wicken,,,,populatedPlace,Village,557082,270723,10000,250000,556235,270410,557791,271324,CB7,http://data.ordnancesurvey.co.uk/id/postcodedistrict/CB7,,,,East Cambridgeshire,http://data.ordnancesurvey.co.uk/id/7000000000001348,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Cambridgeshire,http://data.ordnancesurvey.co.uk/id/7000000000001386,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,Eastern,http://data.ordnancesurvey.co.uk/id/7000000000041425,England,http://data.ordnancesurvey.co.uk/id/country/england,,"http://dbpedia.org/resource/Wicken,_Cambridgeshire",http://sws.geonames.org/2633980
osgb4000000074579311,http://data.ordnancesurvey.co.uk/id/4000000074579311,River Bank,,,,populatedPlace,Other Settlement,553183,268928,15000,25000,553002,268571,553502,269071,CB7,http://data.ordnancesurvey.co.uk/id/postcodedistrict/CB7,,,,East Cambridgeshire,http://data.ordnancesurvey.co.uk/id/7000000000001348,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Cambridgeshire,http://data.ordnancesurvey.co.uk/id/7000000000001386,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,Eastern,http://data.ordnancesurvey.co.uk/id/7000000000041425,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074574365,http://data.ordnancesurvey.co.uk/id/4000000074574365,Sutton Gault,,,,populatedPlace,Hamlet,542473,279874,5000,25000,542302,279460,543129,280010,CB6,http://data.ordnancesurvey.co.uk/id/postcodedistrict/CB6,,,,East Cambridgeshire,http://data.ordnancesurvey.co.uk/id/7000000000001348,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Cambridgeshire,http://data.ordnancesurvey.co.uk/id/7000000000001386,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,Eastern,http://data.ordnancesurvey.co.uk/id/7000000000041425,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074578724,http://data.ordnancesurvey.co.uk/id/4000000074578724,Bottisham,,,,populatedPlace,Village,554342,260761,10000,250000,553767,260017,555299,261521,CB25,http://data.ordnancesurvey.co.uk/id/postcodedistrict/CB25,,,,East Cambridgeshire,http://data.ordnancesurvey.co.uk/id/7000000000001348,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Cambridgeshire,http://data.ordnancesurvey.co.uk/id/7000000000001386,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,Eastern,http://data.ordnancesurvey.co.uk/id/7000000000041425,England,http://data.ordnancesurvey.co.uk/id/country/england,,http://dbpedia.org/resource/Bottisham,http://sws.geonames.org/2655123
osgb4000000074579197,http://data.ordnancesurvey.co.uk/id/4000000074579197,Swaffham Bulbeck,,,,populatedPlace,Village,555568,262382,7000,250000,555360,261738,556070,262856,CB25,http://data.ordnancesurvey.co.uk/id/postcodedistrict/CB25,,,,East Cambridgeshire,http://data.ordnancesurvey.co.uk/id/7000000000001348,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Cambridgeshire,http://data.ordnancesurvey.co.uk/id/7000000000001386,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,Eastern,http://data.ordnancesurvey.co.uk/id/7000000000041425,England,http://data.ordnancesurvey.co.uk/id/country/england,,http://dbpedia.org/resource/Swaffham_Bulbeck,http://sws.geonames.org/2636463
osgb4000000074577320,http://data.ordnancesurvey.co.uk/id/4000000074577320,Chesterton,,,,populatedPlace,Suburban Area,546689,260200,10000,25000,545885,259554,547439,260954,CB4,http://data.ordnancesurvey.co.uk/id/postcodedistrict/CB4,,,,Cambridge,http://data.ordnancesurvey.co.uk/id/7000000000001255,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Cambridgeshire,http://data.ordnancesurvey.co.uk/id/7000000000001386,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,Eastern,http://data.ordnancesurvey.co.uk/id/7000000000041425,England,http://data.ordnancesurvey.co.uk/id/country/england,,,http://sws.geonames.org/2653218
osgb4000000074574611,http://data.ordnancesurvey.co.uk/id/4000000074574611,Denny End,,,,populatedPlace,Suburban Area,549311,265959,3000,25000,549016,265545,549516,266045,CB25,http://data.ordnancesurvey.co.uk/id/postcodedistrict/CB25,,,,South Cambridgeshire,http://data.ordnancesurvey.co.uk/id/7000000000001303,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Cambridgeshire,http://data.ordnancesurvey.co.uk/id/7000000000001386,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,Eastern,http://data.ordnancesurvey.co.uk/id/7000000000041425,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074574360,http://data.ordnancesurvey.co.uk/id/4000000074574360,Witchford,,,,populatedPlace,Village,549947,278804,20000,250000,548854,277985,551969,279510,CB6,http://data.ordnancesurvey.co.uk/id/postcodedistrict/CB6,,,,East Cambridgeshire,http://data.ordnancesurvey.co.uk/id/7000000000001348,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Cambridgeshire,http://data.ordnancesurvey.co.uk/id/7000000000001386,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,Eastern,http://data.ordnancesurvey.co.uk/id/7000000000041425,England,http://data.ordnancesurvey.co.uk/id/country/england,,,http://sws.geonames.org/2633751
osgb4000000074579313,http://data.ordnancesurvey.co.uk/id/4000000074579313,Stretham,,,,populatedPlace,Village,551231,274638,11000,250000,550508,273682,552183,275251,CB6,http://data.ordnancesurvey.co.uk/id/postcodedistrict/CB6,,,,East Cambridgeshire,http://data.ordnancesurvey.co.uk/id/7000000000001348,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Cambridgeshire,http://data.ordnancesurvey.co.uk/id/7000000000001386,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,Eastern,http://data.ordnancesurvey.co.uk/id/7000000000041425,England,http://data.ordnancesurvey.co.uk/id/country/england,,http://dbpedia.org/resource/Stretham,http://sws.geonames.org/2636661
osgb4000000074310873,http://data.ordnancesurvey.co.uk/id/4000000074310873,Orchard Park,,,,populatedPlace,Suburban Area,544769,261490,8000,25000,544355,261346,545629,261955,CB4,http://data.ordnancesurvey.co.uk/id/postcodedistrict/CB4,,,,South Cambridgeshire,http://data.ordnancesurvey.co.uk/id/7000000000001303,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Cambridgeshire,http://data.ordnancesurvey.co.uk/id/7000000000001386,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,Eastern,http://data.ordnancesurvey.co.uk/id/7000000000041425,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074579198,http://data.ordnancesurvey.co.uk/id/4000000074579198,Clayhithe,,,,populatedPlace,Hamlet,550203,264351,5000,25000,549930,264140,550430,264675,CB25,http://data.ordnancesurvey.co.uk/id/postcodedistrict/CB25,,,,South Cambridgeshire,http://data.ordnancesurvey.co.uk/id/7000000000001303,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Cambridgeshire,http://data.ordnancesurvey.co.uk/id/7000000000001386,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,Eastern,http://data.ordnancesurvey.co.uk/id/7000000000041425,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074543175,http://data.ordnancesurvey.co.uk/id/4000000074543175,Reach,,,,populatedPlace,Village,556445,266227,5000,250000,556219,265755,556962,266402,CB25,http://data.ordnancesurvey.co.uk/id/postcodedistrict/CB25,,,,East Cambridgeshire,http://data.ordnancesurvey.co.uk/id/7000000000001348,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Cambridgeshire,http://data.ordnancesurvey.co.uk/id/7000000000001386,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,Eastern,http://data.ordnancesurvey.co.uk/id/7000000000041425,England,http://data.ordnancesurvey.co.uk/id/country/england,,"http://dbpedia.org/resource/Reach,_Cambridgeshire",
osgb4000000074578614,http://data.ordnancesurvey.co.uk/id/4000000074578614,Barway,,,,populatedPlace,Hamlet,554579,275787,5000,25000,554437,275532,554950,276032,CB7,http://data.ordnancesurvey.co.uk/id/postcodedistrict/CB7,,,,East Cambridgeshire,http://data.ordnancesurvey.co.uk/id/7000000000001348,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Cambridgeshire,http://data.ordnancesurvey.co.uk/id/7000000000001386,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,Eastern,http://data.ordnancesurvey.co.uk/id/7000000000041425,England,http://data.ordnancesurvey.co.uk/id/country/england,,http://dbpedia.org/resource/Barway,http://sws.geonames.org/2656199
osgb4000000074574361,http://data.ordnancesurvey.co.uk/id/4000000074574361,Wentworth,,,,populatedPlace,Village,548091,278540,5000,250000,547371,278340,548217,278840,CB6,http://data.ordnancesurvey.co.uk/id/postcodedistrict/CB6,,,,East Cambridgeshire,http://data.ordnancesurvey.co.uk/id/7000000000001348,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Cambridgeshire,http://data.ordnancesurvey.co.uk/id/7000000000001386,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,Eastern,http://data.ordnancesurvey.co.uk/id/7000000000041425,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074306173,http://data.ordnancesurvey.co.uk/id/4000000074306173,Newnham,,,,populatedPlace,Suburban Area,558544,267233,3000,25000,558263,266846,558763,267346,CB25,http://data.ordnancesurvey.co.uk/id/postcodedistrict/CB25,,,,East Cambridgeshire,http://data.ordnancesurvey.co.uk/id/7000000000001348,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Cambridgeshire,http://data.ordnancesurvey.co.uk/id/7000000000001386,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,Eastern,http://data.ordnancesurvey.co.uk/id/7000000000041425,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074578612,http://data.ordnancesurvey.co.uk/id/4000000074578612,Soham,,,,populatedPlace,Town,559451,272973,24000,2000000,557049,272032,560606,275785,CB7,http://data.ordnancesurvey.co.uk/id/postcodedistrict/CB7,,,,East Cambridgeshire,http://data.ordnancesurvey.co.uk/id/7000000000001348,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Cambridgeshire,http://data.ordnancesurvey.co.uk/id/7000000000001386,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,Eastern,http://data.ordnancesurvey.co.uk/id/7000000000041425,England,http://data.ordnancesurvey.co.uk/id/country/england,,http://dbpedia.org/resource/Soham,http://sws.geonames.org/2637554
osgb4000000074574894,http://data.ordnancesurvey.co.uk/id/4000000074574894,Oakington,,,,populatedPlace,Village,540984,264434,11000,250000,540110,263441,541749,265064,CB24,http://data.ordnancesurvey.co.uk/id/postcodedistrict/CB24,,,,South Cambridgeshire,http://data.ordnancesurvey.co.uk/id/7000000000001303,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Cambridgeshire,http://data.ordnancesurvey.co.uk/id/7000000000001386,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,Eastern,http://data.ordnancesurvey.co.uk/id/7000000000041425,England,http://data.ordnancesurvey.co.uk/id/country/england,,http://dbpedia.org/resource/Oakington,http://sws.geonames.org/2641125
osgb4000000074542572,http://data.ordnancesurvey.co.uk/id/4000000074542572,Long Meadow,,,,populatedPlace,Village,554570,262617,4000,250000,554185,262571,554685,263224,CB25,http://data.ordnancesurvey.co.uk/id/postcodedistrict/CB25,,,,East Cambridgeshire,http://data.ordnancesurvey.co.uk/id/7000000000001348,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Cambridgeshire,http://data.ordnancesurvey.co.uk/id/7000000000001386,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,Eastern,http://data.ordnancesurvey.co.uk/id/7000000000041425,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074574610,http://data.ordnancesurvey.co.uk/id/4000000074574610,Landbeach,,,,populatedPlace,Village,547694,264991,10000,250000,547419,264134,547987,265693,CB25,http://data.ordnancesurvey.co.uk/id/postcodedistrict/CB25,,,,South Cambridgeshire,http://data.ordnancesurvey.co.uk/id/7000000000001303,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Cambridgeshire,http://data.ordnancesurvey.co.uk/id/7000000000001386,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,Eastern,http://data.ordnancesurvey.co.uk/id/7000000000041425,England,http://data.ordnancesurvey.co.uk/id/country/england,,http://dbpedia.org/resource/Landbeach,http://sws.geonames.org/6284113
osgb4000000074579079,http://data.ordnancesurvey.co.uk/id/4000000074579079,Swaffham Prior,,,,populatedPlace,Village,556965,264209,9000,250000,556329,263463,557438,264805,CB25,http://data.ordnancesurvey.co.uk/id/postcodedistrict/CB25,,,,East Cambridgeshire,http://data.ordnancesurvey.co.uk/id/7000000000001348,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Cambridgeshire,http://data.ordnancesurvey.co.uk/id/7000000000001386,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,Eastern,http://data.ordnancesurvey.co.uk/id/7000000000041425,England,http://data.ordnancesurvey.co.uk/id/country/england,,http://dbpedia.org/resource/Swaffham_Prior,http://sws.geonames.org/2636462
osgb4000000074579310,http://data.ordnancesurvey.co.uk/id/4000000074579310,Soham Cotes,,,,populatedPlace,Suburban Area,557748,274580,8000,25000,557049,274317,558143,275517,CB7,http://data.ordnancesurvey.co.uk/id/postcodedistrict/CB7,,,,East Cambridgeshire,http://data.ordnancesurvey.co.uk/id/7000000000001348,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Cambridgeshire,http://data.ordnancesurvey.co.uk/id/7000000000001386,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,Eastern,http://data.ordnancesurvey.co.uk/id/7000000000041425,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074817953,http://data.ordnancesurvey.co.uk/id/4000000074817953,Old Pembroke Farm,,,,populatedPlace,Suburban Area,558986,266024,1000,25000,558736,265777,559236,266277,CB25,http://data.ordnancesurvey.co.uk/id/postcodedistrict/CB25,,,,East Cambridgeshire,http://data.ordnancesurvey.co.uk/id/7000000000001348,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Cambridgeshire,http://data.ordnancesurvey.co.uk/id/7000000000001386,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,Eastern,http://data.ordnancesurvey.co.uk/id/7000000000041425,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074814925,http://data.ordnancesurvey.co.uk/id/4000000074814925,Ridgeway Village,,,,populatedPlace,Suburban Area,542479,260354,5000,25000,542103,260007,542854,260823,CB3,http://data.ordnancesurvey.co.uk/id/postcodedistrict/CB3,,,,South Cambridgeshire,http://data.ordnancesurvey.co.uk/id/7000000000001303,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Cambridgeshire,http://data.ordnancesurvey.co.uk/id/7000000000001386,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,Eastern,http://data.ordnancesurvey.co.uk/id/7000000000041425,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
