osgb4000000074573437,http://data.ordnancesurvey.co.uk/id/4000000074573437,Bewholme,,,,populatedPlace,Village,516430,450251,10000,250000,516116,449758,517198,451338,YO25,http://data.ordnancesurvey.co.uk/id/postcodedistrict/YO25,,,,,,,East Riding of Yorkshire,http://data.ordnancesurvey.co.uk/id/7000000000025635,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Yorkshire and the Humber,http://data.ordnancesurvey.co.uk/id/7000000000041430,England,http://data.ordnancesurvey.co.uk/id/country/england,,http://dbpedia.org/resource/Bewholme,http://sws.geonames.org/2655779
osgb4000000074568944,http://data.ordnancesurvey.co.uk/id/4000000074568944,Atwick,,,,populatedPlace,Village,519050,450825,9000,250000,518346,450312,519710,451197,YO25,http://data.ordnancesurvey.co.uk/id/postcodedistrict/YO25,,,,,,,East Riding of Yorkshire,http://data.ordnancesurvey.co.uk/id/7000000000025635,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Yorkshire and the Humber,http://data.ordnancesurvey.co.uk/id/7000000000041430,England,http://data.ordnancesurvey.co.uk/id/country/england,,http://dbpedia.org/resource/Atwick,http://sws.geonames.org/2656834
osgb4000000074569296,http://data.ordnancesurvey.co.uk/id/4000000074569296,Beeford,,,,populatedPlace,Village,513267,454324,15000,250000,511167,453293,513518,454827,YO25,http://data.ordnancesurvey.co.uk/id/postcodedistrict/YO25,,,,,,,East Riding of Yorkshire,http://data.ordnancesurvey.co.uk/id/7000000000025635,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Yorkshire and the Humber,http://data.ordnancesurvey.co.uk/id/7000000000041430,England,http://data.ordnancesurvey.co.uk/id/country/england,,http://dbpedia.org/resource/Beeford,http://sws.geonames.org/2656023
osgb4000000074573102,http://data.ordnancesurvey.co.uk/id/4000000074573102,Goxhill,,,,populatedPlace,Other Settlement,518504,444799,15000,25000,518250,444548,518750,445048,HU11,http://data.ordnancesurvey.co.uk/id/postcodedistrict/HU11,,,,,,,East Riding of Yorkshire,http://data.ordnancesurvey.co.uk/id/7000000000025635,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Yorkshire and the Humber,http://data.ordnancesurvey.co.uk/id/7000000000041430,England,http://data.ordnancesurvey.co.uk/id/country/england,,"http://dbpedia.org/resource/Goxhill,_East_Riding_of_Yorkshire",http://sws.geonames.org/2648252
osgb4000000074569641,http://data.ordnancesurvey.co.uk/id/4000000074569641,Rotsea,,,,populatedPlace,Other Settlement,506370,451784,15000,25000,506301,451490,506808,451990,YO25,http://data.ordnancesurvey.co.uk/id/postcodedistrict/YO25,,,,,,,East Riding of Yorkshire,http://data.ordnancesurvey.co.uk/id/7000000000025635,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Yorkshire and the Humber,http://data.ordnancesurvey.co.uk/id/7000000000041430,England,http://data.ordnancesurvey.co.uk/id/country/england,,http://dbpedia.org/resource/Rotsea,http://sws.geonames.org/2639071
osgb4000000074573441,http://data.ordnancesurvey.co.uk/id/4000000074573441,Tickton,,,,populatedPlace,Village,506472,441920,13000,250000,505500,441534,507491,442561,HU17,http://data.ordnancesurvey.co.uk/id/postcodedistrict/HU17,,,,,,,East Riding of Yorkshire,http://data.ordnancesurvey.co.uk/id/7000000000025635,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Yorkshire and the Humber,http://data.ordnancesurvey.co.uk/id/7000000000041430,England,http://data.ordnancesurvey.co.uk/id/country/england,,http://dbpedia.org/resource/Tickton,http://sws.geonames.org/2635856
osgb4000000074568598,http://data.ordnancesurvey.co.uk/id/4000000074568598,Scorborough,,,,populatedPlace,Hamlet,501305,445475,5000,25000,500753,445159,501857,445792,YO25,http://data.ordnancesurvey.co.uk/id/postcodedistrict/YO25,,,,,,,East Riding of Yorkshire,http://data.ordnancesurvey.co.uk/id/7000000000025635,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Yorkshire and the Humber,http://data.ordnancesurvey.co.uk/id/7000000000041430,England,http://data.ordnancesurvey.co.uk/id/country/england,,http://dbpedia.org/resource/Scorborough,http://sws.geonames.org/2638370
osgb4000000074569642,http://data.ordnancesurvey.co.uk/id/4000000074569642,North Frodingham,,,,populatedPlace,Village,509722,453143,15000,250000,508859,452368,511212,453580,YO25,http://data.ordnancesurvey.co.uk/id/postcodedistrict/YO25,,,,,,,East Riding of Yorkshire,http://data.ordnancesurvey.co.uk/id/7000000000025635,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Yorkshire and the Humber,http://data.ordnancesurvey.co.uk/id/7000000000041430,England,http://data.ordnancesurvey.co.uk/id/country/england,,http://dbpedia.org/resource/North_Frodingham,
osgb4000000074569298,http://data.ordnancesurvey.co.uk/id/4000000074569298,Ulrome,,,,populatedPlace,Village,516938,456929,13000,250000,515742,456425,517732,457672,YO25,http://data.ordnancesurvey.co.uk/id/postcodedistrict/YO25,,,,,,,East Riding of Yorkshire,http://data.ordnancesurvey.co.uk/id/7000000000025635,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Yorkshire and the Humber,http://data.ordnancesurvey.co.uk/id/7000000000041430,England,http://data.ordnancesurvey.co.uk/id/country/england,,http://dbpedia.org/resource/Ulrome,http://sws.geonames.org/2635189
osgb4000000074568947,http://data.ordnancesurvey.co.uk/id/4000000074568947,Skipsea,,,,populatedPlace,Village,516714,455008,17000,250000,516350,453831,517913,456420,YO25,http://data.ordnancesurvey.co.uk/id/postcodedistrict/YO25,,,,,,,East Riding of Yorkshire,http://data.ordnancesurvey.co.uk/id/7000000000025635,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Yorkshire and the Humber,http://data.ordnancesurvey.co.uk/id/7000000000041430,England,http://data.ordnancesurvey.co.uk/id/country/england,,http://dbpedia.org/resource/Skipsea,http://sws.geonames.org/2637703
osgb4000000074813702,http://data.ordnancesurvey.co.uk/id/4000000074813702,Hull Bridge,,,,populatedPlace,Village,505018,441485,6000,250000,504605,441158,505595,441757,HU17,http://data.ordnancesurvey.co.uk/id/postcodedistrict/HU17,,,,,,,East Riding of Yorkshire,http://data.ordnancesurvey.co.uk/id/7000000000025635,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Yorkshire and the Humber,http://data.ordnancesurvey.co.uk/id/7000000000041430,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074573782,http://data.ordnancesurvey.co.uk/id/4000000074573782,Burshill,,,,populatedPlace,Hamlet,509157,448039,5000,25000,508901,447812,509562,448312,YO25,http://data.ordnancesurvey.co.uk/id/postcodedistrict/YO25,,,,,,,East Riding of Yorkshire,http://data.ordnancesurvey.co.uk/id/7000000000025635,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Yorkshire and the Humber,http://data.ordnancesurvey.co.uk/id/7000000000041430,England,http://data.ordnancesurvey.co.uk/id/country/england,,http://dbpedia.org/resource/Burshill,http://sws.geonames.org/2654227
osgb4000000074569967,http://data.ordnancesurvey.co.uk/id/4000000074569967,Little Hatfield,,,,populatedPlace,Other Settlement,517439,443172,15000,25000,517119,443030,517619,443530,HU11,http://data.ordnancesurvey.co.uk/id/postcodedistrict/HU11,,,,,,,East Riding of Yorkshire,http://data.ordnancesurvey.co.uk/id/7000000000025635,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Yorkshire and the Humber,http://data.ordnancesurvey.co.uk/id/7000000000041430,England,http://data.ordnancesurvey.co.uk/id/country/england,,http://dbpedia.org/resource/Little_Hatfield,
osgb4000000074569966,http://data.ordnancesurvey.co.uk/id/4000000074569966,Great Hatfield,,,,populatedPlace,Village,518236,442943,7000,250000,517926,442522,518977,443610,HU11,http://data.ordnancesurvey.co.uk/id/postcodedistrict/HU11,,,,,,,East Riding of Yorkshire,http://data.ordnancesurvey.co.uk/id/7000000000025635,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Yorkshire and the Humber,http://data.ordnancesurvey.co.uk/id/7000000000041430,England,http://data.ordnancesurvey.co.uk/id/country/england,,http://dbpedia.org/resource/Great_Hatfield,
osgb4000000074569647,http://data.ordnancesurvey.co.uk/id/4000000074569647,Skerne,,,,populatedPlace,Village,504559,455249,7000,250000,503958,454912,505089,455556,YO25,http://data.ordnancesurvey.co.uk/id/postcodedistrict/YO25,,,,,,,East Riding of Yorkshire,http://data.ordnancesurvey.co.uk/id/7000000000025635,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Yorkshire and the Humber,http://data.ordnancesurvey.co.uk/id/7000000000041430,England,http://data.ordnancesurvey.co.uk/id/country/england,,"http://dbpedia.org/resource/Skerne,_East_Riding_of_Yorkshire",http://sws.geonames.org/2637737
osgb4000000074569976,http://data.ordnancesurvey.co.uk/id/4000000074569976,Little Kelk,,,,populatedPlace,Hamlet,509650,459568,5000,25000,509602,458944,510102,459899,YO25,http://data.ordnancesurvey.co.uk/id/postcodedistrict/YO25,,,,,,,East Riding of Yorkshire,http://data.ordnancesurvey.co.uk/id/7000000000025635,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Yorkshire and the Humber,http://data.ordnancesurvey.co.uk/id/7000000000041430,England,http://data.ordnancesurvey.co.uk/id/country/england,,http://dbpedia.org/resource/Little_Kelk,
osgb4000000074573104,http://data.ordnancesurvey.co.uk/id/4000000074573104,Sigglesthorne,,,,populatedPlace,Village,515472,445899,8000,250000,514860,445240,515969,446545,HU11,http://data.ordnancesurvey.co.uk/id/postcodedistrict/HU11,,,,,,,East Riding of Yorkshire,http://data.ordnancesurvey.co.uk/id/7000000000025635,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Yorkshire and the Humber,http://data.ordnancesurvey.co.uk/id/7000000000041430,England,http://data.ordnancesurvey.co.uk/id/country/england,,http://dbpedia.org/resource/Sigglesthorne,http://sws.geonames.org/2637850
osgb4000000074569974,http://data.ordnancesurvey.co.uk/id/4000000074569974,Great Kelk,,,,populatedPlace,Other Settlement,510293,458146,15000,25000,509991,457673,510579,458803,YO25,http://data.ordnancesurvey.co.uk/id/postcodedistrict/YO25,,,,,,,East Riding of Yorkshire,http://data.ordnancesurvey.co.uk/id/7000000000025635,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Yorkshire and the Humber,http://data.ordnancesurvey.co.uk/id/7000000000041430,England,http://data.ordnancesurvey.co.uk/id/country/england,,http://dbpedia.org/resource/Great_Kelk,
osgb4000000074568946,http://data.ordnancesurvey.co.uk/id/4000000074568946,Skipsea Brough,,,,populatedPlace,Hamlet,516249,454677,5000,25000,515948,454480,516470,454980,YO25,http://data.ordnancesurvey.co.uk/id/postcodedistrict/YO25,,,,,,,East Riding of Yorkshire,http://data.ordnancesurvey.co.uk/id/7000000000025635,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Yorkshire and the Humber,http://data.ordnancesurvey.co.uk/id/7000000000041430,England,http://data.ordnancesurvey.co.uk/id/country/england,,http://dbpedia.org/resource/Skipsea_Brough,
osgb4000000074568597,http://data.ordnancesurvey.co.uk/id/4000000074568597,Leconfield,,,,populatedPlace,Village,501310,443604,12000,250000,500845,442325,502685,444154,HU17,http://data.ordnancesurvey.co.uk/id/postcodedistrict/HU17,,,,,,,East Riding of Yorkshire,http://data.ordnancesurvey.co.uk/id/7000000000025635,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Yorkshire and the Humber,http://data.ordnancesurvey.co.uk/id/7000000000041430,England,http://data.ordnancesurvey.co.uk/id/country/england,,http://dbpedia.org/resource/Leconfield,http://sws.geonames.org/2644710
osgb4000000074569638,http://data.ordnancesurvey.co.uk/id/4000000074569638,Withernwick,,,,populatedPlace,Village,519519,440656,11000,250000,519230,439973,520402,441634,HU11,http://data.ordnancesurvey.co.uk/id/postcodedistrict/HU11,,,,,,,East Riding of Yorkshire,http://data.ordnancesurvey.co.uk/id/7000000000025635,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Yorkshire and the Humber,http://data.ordnancesurvey.co.uk/id/7000000000041430,England,http://data.ordnancesurvey.co.uk/id/country/england,,http://dbpedia.org/resource/Withernwick,http://sws.geonames.org/2633743
osgb4000000074573780,http://data.ordnancesurvey.co.uk/id/4000000074573780,Leven,,,,populatedPlace,Village,510660,445353,14000,250000,509693,444270,511887,445617,HU17,http://data.ordnancesurvey.co.uk/id/postcodedistrict/HU17,,,,,,,East Riding of Yorkshire,http://data.ordnancesurvey.co.uk/id/7000000000025635,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Yorkshire and the Humber,http://data.ordnancesurvey.co.uk/id/7000000000041430,England,http://data.ordnancesurvey.co.uk/id/country/england,,"http://dbpedia.org/resource/Leven,_East_Riding_of_Yorkshire",http://sws.geonames.org/2644578
osgb4000000074569973,http://data.ordnancesurvey.co.uk/id/4000000074569973,Gembling,,,,populatedPlace,Hamlet,510876,457050,5000,25000,510704,456692,511589,457260,YO25,http://data.ordnancesurvey.co.uk/id/postcodedistrict/YO25,,,,,,,East Riding of Yorkshire,http://data.ordnancesurvey.co.uk/id/7000000000025635,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Yorkshire and the Humber,http://data.ordnancesurvey.co.uk/id/7000000000041430,England,http://data.ordnancesurvey.co.uk/id/country/england,,http://dbpedia.org/resource/Gembling,
osgb4000000074573440,http://data.ordnancesurvey.co.uk/id/4000000074573440,Long Riston,,,,populatedPlace,Village,512504,442595,10000,250000,512095,441844,512889,443372,HU11,http://data.ordnancesurvey.co.uk/id/postcodedistrict/HU11,,,,,,,East Riding of Yorkshire,http://data.ordnancesurvey.co.uk/id/7000000000025635,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Yorkshire and the Humber,http://data.ordnancesurvey.co.uk/id/7000000000041430,England,http://data.ordnancesurvey.co.uk/id/country/england,,http://dbpedia.org/resource/Long_Riston,http://sws.geonames.org/2643643
osgb4000000074582035,http://data.ordnancesurvey.co.uk/id/4000000074582035,South End,,,,populatedPlace,Suburban Area,519699,440092,2000,25000,519463,439853,519963,440353,HU11,http://data.ordnancesurvey.co.uk/id/postcodedistrict/HU11,,,,,,,East Riding of Yorkshire,http://data.ordnancesurvey.co.uk/id/7000000000025635,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Yorkshire and the Humber,http://data.ordnancesurvey.co.uk/id/7000000000041430,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074543294,http://data.ordnancesurvey.co.uk/id/4000000074543294,Foston on the Wolds,,,,populatedPlace,Village,510051,455786,10000,250000,509282,454646,510397,456254,YO25,http://data.ordnancesurvey.co.uk/id/postcodedistrict/YO25,,,,,,,East Riding of Yorkshire,http://data.ordnancesurvey.co.uk/id/7000000000025635,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Yorkshire and the Humber,http://data.ordnancesurvey.co.uk/id/7000000000041430,England,http://data.ordnancesurvey.co.uk/id/country/england,,http://dbpedia.org/resource/Foston_on_the_Wolds,http://sws.geonames.org/2649157
osgb4000000074333021,http://data.ordnancesurvey.co.uk/id/4000000074333021,Rise,,,,populatedPlace,Hamlet,515493,442135,5000,25000,515187,441436,516081,442597,HU11,http://data.ordnancesurvey.co.uk/id/postcodedistrict/HU11,,,,,,,East Riding of Yorkshire,http://data.ordnancesurvey.co.uk/id/7000000000025635,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Yorkshire and the Humber,http://data.ordnancesurvey.co.uk/id/7000000000041430,England,http://data.ordnancesurvey.co.uk/id/country/england,,"http://dbpedia.org/resource/Rise,_East_Riding_of_Yorkshire",http://sws.geonames.org/2639316
osgb4000000074544984,http://data.ordnancesurvey.co.uk/id/4000000074544984,West End,,,,populatedPlace,Suburban Area,516168,456655,4000,25000,515831,456386,516370,456886,YO25,http://data.ordnancesurvey.co.uk/id/postcodedistrict/YO25,,,,,,,East Riding of Yorkshire,http://data.ordnancesurvey.co.uk/id/7000000000025635,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Yorkshire and the Humber,http://data.ordnancesurvey.co.uk/id/7000000000041430,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074569644,http://data.ordnancesurvey.co.uk/id/4000000074569644,Watton,,,,populatedPlace,Village,501874,449964,13000,250000,500879,449287,502928,450599,YO25,http://data.ordnancesurvey.co.uk/id/postcodedistrict/YO25,,,,,,,East Riding of Yorkshire,http://data.ordnancesurvey.co.uk/id/7000000000025635,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Yorkshire and the Humber,http://data.ordnancesurvey.co.uk/id/7000000000041430,England,http://data.ordnancesurvey.co.uk/id/country/england,,"http://dbpedia.org/resource/Watton,_East_Riding_of_Yorkshire",http://sws.geonames.org/2634661
osgb4000000074568948,http://data.ordnancesurvey.co.uk/id/4000000074568948,Upton,,,,populatedPlace,Other Settlement,513885,454435,15000,25000,513781,454183,514500,454746,YO25,http://data.ordnancesurvey.co.uk/id/postcodedistrict/YO25,,,,,,,East Riding of Yorkshire,http://data.ordnancesurvey.co.uk/id/7000000000025635,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Yorkshire and the Humber,http://data.ordnancesurvey.co.uk/id/7000000000041430,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074569299,http://data.ordnancesurvey.co.uk/id/4000000074569299,Barmston,,,,populatedPlace,Village,516385,459147,11000,250000,515376,458713,517084,459487,YO25,http://data.ordnancesurvey.co.uk/id/postcodedistrict/YO25,,,,,,,East Riding of Yorkshire,http://data.ordnancesurvey.co.uk/id/7000000000025635,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Yorkshire and the Humber,http://data.ordnancesurvey.co.uk/id/7000000000041430,England,http://data.ordnancesurvey.co.uk/id/country/england,,"http://dbpedia.org/resource/Barmston,_East_Riding_of_Yorkshire",http://sws.geonames.org/2656308
osgb4000000074573784,http://data.ordnancesurvey.co.uk/id/4000000074573784,New Arram,,,,populatedPlace,Hamlet,503315,444702,5000,25000,503152,444408,503695,445104,HU17,http://data.ordnancesurvey.co.uk/id/postcodedistrict/HU17,,,,,,,East Riding of Yorkshire,http://data.ordnancesurvey.co.uk/id/7000000000025635,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Yorkshire and the Humber,http://data.ordnancesurvey.co.uk/id/7000000000041430,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074569643,http://data.ordnancesurvey.co.uk/id/4000000074569643,Brigham,,,,populatedPlace,Hamlet,508011,453873,5000,25000,507362,453571,508166,454233,YO25,http://data.ordnancesurvey.co.uk/id/postcodedistrict/YO25,,,,,,,East Riding of Yorkshire,http://data.ordnancesurvey.co.uk/id/7000000000025635,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Yorkshire and the Humber,http://data.ordnancesurvey.co.uk/id/7000000000041430,England,http://data.ordnancesurvey.co.uk/id/country/england,,"http://dbpedia.org/resource/Brigham,_East_Riding_of_Yorkshire",http://sws.geonames.org/2654718
