osgb4000000074557475,http://data.ordnancesurvey.co.uk/id/4000000074557475,Great Givendale,,,,populatedPlace,Hamlet,481259,453830,5000,25000,480862,453609,481362,454109,YO42,http://data.ordnancesurvey.co.uk/id/postcodedistrict/YO42,,,,,,,East Riding of Yorkshire,http://data.ordnancesurvey.co.uk/id/7000000000025635,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Yorkshire and the Humber,http://data.ordnancesurvey.co.uk/id/7000000000041430,England,http://data.ordnancesurvey.co.uk/id/country/england,,http://dbpedia.org/resource/Great_Givendale,http://sws.geonames.org/2648099
osgb4000000074544193,http://data.ordnancesurvey.co.uk/id/4000000074544193,Kilnwick,,,,populatedPlace,Village,499923,449342,5000,250000,499375,449318,500182,449856,YO25,http://data.ordnancesurvey.co.uk/id/postcodedistrict/YO25,,,,,,,East Riding of Yorkshire,http://data.ordnancesurvey.co.uk/id/7000000000025635,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Yorkshire and the Humber,http://data.ordnancesurvey.co.uk/id/7000000000041430,England,http://data.ordnancesurvey.co.uk/id/country/england,,http://dbpedia.org/resource/Kilnwick,http://sws.geonames.org/2645564
osgb4000000074543912,http://data.ordnancesurvey.co.uk/id/4000000074543912,Cherry Burton,,,,populatedPlace,Village,499154,442122,7000,250000,498380,441720,499410,442500,HU17,http://data.ordnancesurvey.co.uk/id/postcodedistrict/HU17,,,,,,,East Riding of Yorkshire,http://data.ordnancesurvey.co.uk/id/7000000000025635,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Yorkshire and the Humber,http://data.ordnancesurvey.co.uk/id/7000000000041430,England,http://data.ordnancesurvey.co.uk/id/country/england,,http://dbpedia.org/resource/Cherry_Burton,http://sws.geonames.org/2653243
osgb4000000074555592,http://data.ordnancesurvey.co.uk/id/4000000074555592,North Dalton,,,,populatedPlace,Village,493779,452192,8000,250000,493256,451970,494412,452664,YO25,http://data.ordnancesurvey.co.uk/id/postcodedistrict/YO25,,,,,,,East Riding of Yorkshire,http://data.ordnancesurvey.co.uk/id/7000000000025635,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Yorkshire and the Humber,http://data.ordnancesurvey.co.uk/id/7000000000041430,England,http://data.ordnancesurvey.co.uk/id/country/england,,http://dbpedia.org/resource/North_Dalton,http://sws.geonames.org/2641378
osgb4000000074556363,http://data.ordnancesurvey.co.uk/id/4000000074556363,Millington,,,,populatedPlace,Village,483004,451838,6000,250000,482814,451433,483372,452287,YO42,http://data.ordnancesurvey.co.uk/id/postcodedistrict/YO42,,,,,,,East Riding of Yorkshire,http://data.ordnancesurvey.co.uk/id/7000000000025635,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Yorkshire and the Humber,http://data.ordnancesurvey.co.uk/id/7000000000041430,England,http://data.ordnancesurvey.co.uk/id/country/england,,"http://dbpedia.org/resource/Millington,_East_Riding_of_Yorkshire",http://sws.geonames.org/2642512
osgb4000000074555225,http://data.ordnancesurvey.co.uk/id/4000000074555225,Tibthorpe,,,,populatedPlace,Village,495995,455487,5000,250000,495473,455027,496297,455610,YO25,http://data.ordnancesurvey.co.uk/id/postcodedistrict/YO25,,,,,,,East Riding of Yorkshire,http://data.ordnancesurvey.co.uk/id/7000000000025635,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Yorkshire and the Humber,http://data.ordnancesurvey.co.uk/id/7000000000041430,England,http://data.ordnancesurvey.co.uk/id/country/england,,http://dbpedia.org/resource/Tibthorpe,http://sws.geonames.org/2635863
osgb4000000074543058,http://data.ordnancesurvey.co.uk/id/4000000074543058,Middleton-on-the-Wolds,,,,populatedPlace,Village,494601,449553,5000,250000,494117,449198,494856,450042,YO25,http://data.ordnancesurvey.co.uk/id/postcodedistrict/YO25,,,,,,,East Riding of Yorkshire,http://data.ordnancesurvey.co.uk/id/7000000000025635,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Yorkshire and the Humber,http://data.ordnancesurvey.co.uk/id/7000000000041430,England,http://data.ordnancesurvey.co.uk/id/country/england,,http://dbpedia.org/resource/Middleton_on_the_Wolds,http://sws.geonames.org/2642581
osgb4000000074555596,http://data.ordnancesurvey.co.uk/id/4000000074555596,Wetwang,,,,populatedPlace,Village,493308,459102,10000,250000,492150,458576,493746,459416,YO25,http://data.ordnancesurvey.co.uk/id/postcodedistrict/YO25,,,,,,,East Riding of Yorkshire,http://data.ordnancesurvey.co.uk/id/7000000000025635,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Yorkshire and the Humber,http://data.ordnancesurvey.co.uk/id/7000000000041430,England,http://data.ordnancesurvey.co.uk/id/country/england,,http://dbpedia.org/resource/Wetwang,http://sws.geonames.org/2634208
osgb4000000074543916,http://data.ordnancesurvey.co.uk/id/4000000074543916,Market Weighton,,,,populatedPlace,Town,487673,441795,15000,2000000,486430,440828,488763,442894,YO43,http://data.ordnancesurvey.co.uk/id/postcodedistrict/YO43,,,,,,,East Riding of Yorkshire,http://data.ordnancesurvey.co.uk/id/7000000000025635,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Yorkshire and the Humber,http://data.ordnancesurvey.co.uk/id/7000000000041430,England,http://data.ordnancesurvey.co.uk/id/country/england,,http://dbpedia.org/resource/Market_Weighton,http://sws.geonames.org/2643021
osgb4000000074543650,http://data.ordnancesurvey.co.uk/id/4000000074543650,Pocklington,,,,populatedPlace,Town,480343,449023,22000,2000000,477980,447172,481389,449954,YO42,http://data.ordnancesurvey.co.uk/id/postcodedistrict/YO42,,,,,,,East Riding of Yorkshire,http://data.ordnancesurvey.co.uk/id/7000000000025635,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Yorkshire and the Humber,http://data.ordnancesurvey.co.uk/id/7000000000041430,England,http://data.ordnancesurvey.co.uk/id/country/england,,http://dbpedia.org/resource/Pocklington,http://sws.geonames.org/2640185
osgb4000000074331466,http://data.ordnancesurvey.co.uk/id/4000000074331466,Thorpe le Street,,,,populatedPlace,Hamlet,483801,444071,5000,25000,483501,443780,484091,444280,YO42,http://data.ordnancesurvey.co.uk/id/postcodedistrict/YO42,,,,,,,East Riding of Yorkshire,http://data.ordnancesurvey.co.uk/id/7000000000025635,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Yorkshire and the Humber,http://data.ordnancesurvey.co.uk/id/7000000000041430,England,http://data.ordnancesurvey.co.uk/id/country/england,,http://dbpedia.org/resource/Thorpe_le_Street,
osgb4000000074557841,http://data.ordnancesurvey.co.uk/id/4000000074557841,Kirby Underdale,,,,populatedPlace,Hamlet,480658,458558,5000,25000,480438,458325,480938,458825,YO41,http://data.ordnancesurvey.co.uk/id/postcodedistrict/YO41,,,,,,,East Riding of Yorkshire,http://data.ordnancesurvey.co.uk/id/7000000000025635,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Yorkshire and the Humber,http://data.ordnancesurvey.co.uk/id/7000000000041430,England,http://data.ordnancesurvey.co.uk/id/country/england,,http://dbpedia.org/resource/Kirby_Underdale,http://sws.geonames.org/2645333
osgb4000000074543913,http://data.ordnancesurvey.co.uk/id/4000000074543913,Etton,,,,populatedPlace,Village,497956,443497,8000,250000,497123,443165,498339,443929,HU17,http://data.ordnancesurvey.co.uk/id/postcodedistrict/HU17,,,,,,,East Riding of Yorkshire,http://data.ordnancesurvey.co.uk/id/7000000000025635,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Yorkshire and the Humber,http://data.ordnancesurvey.co.uk/id/7000000000041430,England,http://data.ordnancesurvey.co.uk/id/country/england,,"http://dbpedia.org/resource/Etton,_East_Riding_of_Yorkshire",http://sws.geonames.org/2649868
osgb4000000074555597,http://data.ordnancesurvey.co.uk/id/4000000074555597,Fridaythorpe,,,,populatedPlace,Village,487491,459117,6000,250000,487092,458601,487927,459506,YO25,http://data.ordnancesurvey.co.uk/id/postcodedistrict/YO25,,,,,,,East Riding of Yorkshire,http://data.ordnancesurvey.co.uk/id/7000000000025635,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Yorkshire and the Humber,http://data.ordnancesurvey.co.uk/id/7000000000041430,England,http://data.ordnancesurvey.co.uk/id/country/england,,http://dbpedia.org/resource/Fridaythorpe,http://sws.geonames.org/2649056
osgb4000000074544465,http://data.ordnancesurvey.co.uk/id/4000000074544465,Londesborough,,,,populatedPlace,Village,486803,445579,4000,250000,486486,445225,487114,445764,YO43,http://data.ordnancesurvey.co.uk/id/postcodedistrict/YO43,,,,,,,East Riding of Yorkshire,http://data.ordnancesurvey.co.uk/id/7000000000025635,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Yorkshire and the Humber,http://data.ordnancesurvey.co.uk/id/7000000000041430,England,http://data.ordnancesurvey.co.uk/id/country/england,,http://dbpedia.org/resource/Londesborough,
osgb4000000074544462,http://data.ordnancesurvey.co.uk/id/4000000074544462,Everingham,,,,populatedPlace,Village,480353,442569,5000,250000,480131,442044,480670,442838,YO42,http://data.ordnancesurvey.co.uk/id/postcodedistrict/YO42,,,,,,,East Riding of Yorkshire,http://data.ordnancesurvey.co.uk/id/7000000000025635,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Yorkshire and the Humber,http://data.ordnancesurvey.co.uk/id/7000000000041430,England,http://data.ordnancesurvey.co.uk/id/country/england,,http://dbpedia.org/resource/Everingham,http://sws.geonames.org/2649841
osgb4000000074557838,http://data.ordnancesurvey.co.uk/id/4000000074557838,Painsthorpe,,,,populatedPlace,Hamlet,481468,458279,5000,25000,481187,458090,481687,458590,YO41,http://data.ordnancesurvey.co.uk/id/postcodedistrict/YO41,,,,,,,East Riding of Yorkshire,http://data.ordnancesurvey.co.uk/id/7000000000025635,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Yorkshire and the Humber,http://data.ordnancesurvey.co.uk/id/7000000000041430,England,http://data.ordnancesurvey.co.uk/id/country/england,,http://dbpedia.org/resource/Painsthorpe,
osgb4000000074544467,http://data.ordnancesurvey.co.uk/id/4000000074544467,Hayton,,,,populatedPlace,Village,482031,445840,6000,250000,481624,445324,482449,446287,YO42,http://data.ordnancesurvey.co.uk/id/postcodedistrict/YO42,,,,,,,East Riding of Yorkshire,http://data.ordnancesurvey.co.uk/id/7000000000025635,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Yorkshire and the Humber,http://data.ordnancesurvey.co.uk/id/7000000000041430,England,http://data.ordnancesurvey.co.uk/id/country/england,,"http://dbpedia.org/resource/Hayton,_East_Riding_of_Yorkshire",http://sws.geonames.org/2647250
osgb4000000074556362,http://data.ordnancesurvey.co.uk/id/4000000074556362,Kilnwick Percy,,,,populatedPlace,Hamlet,482415,450250,5000,25000,482245,449911,482745,450411,YO42,http://data.ordnancesurvey.co.uk/id/postcodedistrict/YO42,,,,,,,East Riding of Yorkshire,http://data.ordnancesurvey.co.uk/id/7000000000025635,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Yorkshire and the Humber,http://data.ordnancesurvey.co.uk/id/7000000000041430,England,http://data.ordnancesurvey.co.uk/id/country/england,,http://dbpedia.org/resource/Kilnwick_Percy,
osgb4000000074555594,http://data.ordnancesurvey.co.uk/id/4000000074555594,Elmswell,,,,populatedPlace,Hamlet,499621,458311,5000,25000,499388,458084,499888,458584,YO25,http://data.ordnancesurvey.co.uk/id/postcodedistrict/YO25,,,,,,,East Riding of Yorkshire,http://data.ordnancesurvey.co.uk/id/7000000000025635,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Yorkshire and the Humber,http://data.ordnancesurvey.co.uk/id/7000000000041430,England,http://data.ordnancesurvey.co.uk/id/country/england,,"http://dbpedia.org/resource/Elmswell,_East_Riding_of_Yorkshire",
osgb4000000074543917,http://data.ordnancesurvey.co.uk/id/4000000074543917,Goodmanham,,,,populatedPlace,Village,488895,443089,6000,250000,488361,442436,489276,443410,YO43,http://data.ordnancesurvey.co.uk/id/postcodedistrict/YO43,,,,,,,East Riding of Yorkshire,http://data.ordnancesurvey.co.uk/id/7000000000025635,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Yorkshire and the Humber,http://data.ordnancesurvey.co.uk/id/7000000000041430,England,http://data.ordnancesurvey.co.uk/id/country/england,,http://dbpedia.org/resource/Goodmanham,http://sws.geonames.org/2648331
osgb4000000074544466,http://data.ordnancesurvey.co.uk/id/4000000074544466,Burnby,,,,populatedPlace,Village,483604,446386,5000,250000,483233,446089,483920,446830,YO42,http://data.ordnancesurvey.co.uk/id/postcodedistrict/YO42,,,,,,,East Riding of Yorkshire,http://data.ordnancesurvey.co.uk/id/7000000000025635,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Yorkshire and the Humber,http://data.ordnancesurvey.co.uk/id/7000000000041430,England,http://data.ordnancesurvey.co.uk/id/country/england,,http://dbpedia.org/resource/Burnby,
osgb4000000074543918,http://data.ordnancesurvey.co.uk/id/4000000074543918,South Dalton,,,,populatedPlace,Village,496701,445334,5000,250000,496258,444947,496945,445774,HU17,http://data.ordnancesurvey.co.uk/id/postcodedistrict/HU17,,,,,,,East Riding of Yorkshire,http://data.ordnancesurvey.co.uk/id/7000000000025635,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Yorkshire and the Humber,http://data.ordnancesurvey.co.uk/id/7000000000041430,England,http://data.ordnancesurvey.co.uk/id/country/england,,http://dbpedia.org/resource/South_Dalton,http://sws.geonames.org/2637442
osgb4000000074585591,http://data.ordnancesurvey.co.uk/id/4000000074585591,West End,,,,populatedPlace,Suburban Area,494571,449518,3000,25000,494182,449241,494682,449779,YO25,http://data.ordnancesurvey.co.uk/id/postcodedistrict/YO25,,,,,,,East Riding of Yorkshire,http://data.ordnancesurvey.co.uk/id/7000000000025635,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Yorkshire and the Humber,http://data.ordnancesurvey.co.uk/id/7000000000041430,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074541446,http://data.ordnancesurvey.co.uk/id/4000000074541446,Uncleby,,,,populatedPlace,Hamlet,481197,459158,5000,25000,480949,458889,481449,459389,YO41,http://data.ordnancesurvey.co.uk/id/postcodedistrict/YO41,,,,,,,East Riding of Yorkshire,http://data.ordnancesurvey.co.uk/id/7000000000025635,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Yorkshire and the Humber,http://data.ordnancesurvey.co.uk/id/7000000000041430,England,http://data.ordnancesurvey.co.uk/id/country/england,,http://dbpedia.org/resource/Uncleby,
osgb4000000074555595,http://data.ordnancesurvey.co.uk/id/4000000074555595,Garton-on-the-Wolds,,,,populatedPlace,Village,497928,459641,8000,250000,497634,459003,498836,459823,YO25,http://data.ordnancesurvey.co.uk/id/postcodedistrict/YO25,,,,,,,East Riding of Yorkshire,http://data.ordnancesurvey.co.uk/id/7000000000025635,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Yorkshire and the Humber,http://data.ordnancesurvey.co.uk/id/7000000000041430,England,http://data.ordnancesurvey.co.uk/id/country/england,,http://dbpedia.org/resource/Garton_on_the_Wolds,http://sws.geonames.org/2648806
osgb4000000074554867,http://data.ordnancesurvey.co.uk/id/4000000074554867,Bainton,,,,populatedPlace,Village,496417,452117,5000,250000,495895,451752,496694,452564,YO25,http://data.ordnancesurvey.co.uk/id/postcodedistrict/YO25,,,,,,,East Riding of Yorkshire,http://data.ordnancesurvey.co.uk/id/7000000000025635,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Yorkshire and the Humber,http://data.ordnancesurvey.co.uk/id/7000000000041430,England,http://data.ordnancesurvey.co.uk/id/country/england,,"http://dbpedia.org/resource/Bainton,_East_Riding_of_Yorkshire",http://sws.geonames.org/2656619
YO433DG,http://data.ordnancesurvey.co.uk/id/postcodeunit/YO433DG,YO43 3DG,,,,other,Postcode,488207,441499,3500,18000,,,,,,,Market Weighton,http://data.ordnancesurvey.co.uk/id/4000000074543916,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,,,,East Riding of Yorkshire,http://data.ordnancesurvey.co.uk/id/7000000000025635,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Yorkshire and the Humber,http://data.ordnancesurvey.co.uk/id/7000000000041430,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
YO259XD,http://data.ordnancesurvey.co.uk/id/postcodeunit/YO259XD,YO25 9XD,,,,other,Postcode,493773,452052,3500,18000,,,,,,,North Dalton,http://data.ordnancesurvey.co.uk/id/4000000074555592,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,,,,East Riding of Yorkshire,http://data.ordnancesurvey.co.uk/id/7000000000025635,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Yorkshire and the Humber,http://data.ordnancesurvey.co.uk/id/7000000000041430,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
YO433DW,http://data.ordnancesurvey.co.uk/id/postcodeunit/YO433DW,YO43 3DW,,,,other,Postcode,488539,441406,3500,18000,,,,,,,Market Weighton,http://data.ordnancesurvey.co.uk/id/4000000074543916,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,,,,East Riding of Yorkshire,http://data.ordnancesurvey.co.uk/id/7000000000025635,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Yorkshire and the Humber,http://data.ordnancesurvey.co.uk/id/7000000000041430,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
YO253EX,http://data.ordnancesurvey.co.uk/id/postcodeunit/YO253EX,YO25 3EX,,,,other,Postcode,498050,458584,3500,18000,,,,,,,,,,,,,East Riding of Yorkshire,http://data.ordnancesurvey.co.uk/id/7000000000025635,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Yorkshire and the Humber,http://data.ordnancesurvey.co.uk/id/7000000000041430,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
YO422TA,http://data.ordnancesurvey.co.uk/id/postcodeunit/YO422TA,YO42 2TA,,,,other,Postcode,480567,449732,3500,18000,,,,,,,Pocklington,http://data.ordnancesurvey.co.uk/id/4000000074543650,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,,,,East Riding of Yorkshire,http://data.ordnancesurvey.co.uk/id/7000000000025635,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Yorkshire and the Humber,http://data.ordnancesurvey.co.uk/id/7000000000041430,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
YO421UD,http://data.ordnancesurvey.co.uk/id/postcodeunit/YO421UD,YO42 1UD,,,,other,Postcode,484583,455106,3500,18000,,,,,,,,,,,,,East Riding of Yorkshire,http://data.ordnancesurvey.co.uk/id/7000000000025635,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Yorkshire and the Humber,http://data.ordnancesurvey.co.uk/id/7000000000041430,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
YO433EE,http://data.ordnancesurvey.co.uk/id/postcodeunit/YO433EE,YO43 3EE,,,,other,Postcode,487456,441964,3500,18000,,,,,,,Market Weighton,http://data.ordnancesurvey.co.uk/id/4000000074543916,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,,,,East Riding of Yorkshire,http://data.ordnancesurvey.co.uk/id/7000000000025635,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Yorkshire and the Humber,http://data.ordnancesurvey.co.uk/id/7000000000041430,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
YO422BE,http://data.ordnancesurvey.co.uk/id/postcodeunit/YO422BE,YO42 2BE,,,,other,Postcode,480232,449177,3500,18000,,,,,,,Pocklington,http://data.ordnancesurvey.co.uk/id/4000000074543650,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,,,,East Riding of Yorkshire,http://data.ordnancesurvey.co.uk/id/7000000000025635,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Yorkshire and the Humber,http://data.ordnancesurvey.co.uk/id/7000000000041430,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
YO433GR,http://data.ordnancesurvey.co.uk/id/postcodeunit/YO433GR,YO43 3GR,,,,other,Postcode,486779,441607,3500,18000,,,,,,,Market Weighton,http://data.ordnancesurvey.co.uk/id/4000000074543916,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,,,,East Riding of Yorkshire,http://data.ordnancesurvey.co.uk/id/7000000000025635,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Yorkshire and the Humber,http://data.ordnancesurvey.co.uk/id/7000000000041430,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
YO433DA,http://data.ordnancesurvey.co.uk/id/postcodeunit/YO433DA,YO43 3DA,,,,other,Postcode,487822,441400,3500,18000,,,,,,,Market Weighton,http://data.ordnancesurvey.co.uk/id/4000000074543916,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,,,,East Riding of Yorkshire,http://data.ordnancesurvey.co.uk/id/7000000000025635,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Yorkshire and the Humber,http://data.ordnancesurvey.co.uk/id/7000000000041430,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
